,Sheep,Image,MinDist,IFDist
631,29,206,46.36001141235626,192.09037199837434
632,29,188,114.7266484946729,209.27346362567854
633,29,205,117.86883623212215,185.97279139210244
634,29,163,55.06590307954544,175.52717373239733
635,29,142,103.82552094284925,181.2110677561772
636,29,189,5.6089104595464985,154.43895346646138
637,30,18,130.5804756142961,181.34124635279733
638,30,66,164.45612626583434,208.16992660097046
639,30,62,142.2431268918875,214.98918702722068
640,30,19,157.49736579316186,211.17477548909545
641,30,1,142.78217293632437,200.4116826345785
642,30,2,123.74031254071154,167.0907414501307
643,30,128,105.414403562088,171.17470802162632
644,30,4,130.42734347028332,189.55053042944706
645,30,33,45.15564964848445,150.94095605521423
646,30,64,82.43243441361321,160.55665316965857
647,30,49,105.54921748518882,166.0257642219015
648,30,35,105.63797160450406,166.68671780717494
649,30,89,49.71046972588548,165.0193269655243
650,30,65,134.7858800742869,194.6709890689065
651,30,112,115.29037218435131,168.5291346967329
652,30,111,117.39584780914056,182.43549548454368
653,30,48,106.8229650452919,157.73556824287178
654,30,113,78.28403960278263,151.94591781651212
655,30,141,101.0613301573668,159.34785469989723
656,30,21,167.86600036319996,222.69159930640416
657,30,114,123.02014836687957,203.8096448650386
658,30,77,27.52211959502137,134.4798224617233
659,30,99,124.07626877259388,190.06005706412117
660,30,47,118.29075529676052,173.66813184216463
661,30,34,123.76672044282854,173.3350588367546
662,30,126,123.64301028507697,175.8099920051507
663,30,154,144.34675166718566,197.2156565337624
664,30,3,143.86687025309428,231.88593970851585
665,30,76,97.93456412945332,162.75591542434069
666,30,152,101.2935908938474,187.8532404128182
667,30,140,142.49128819925255,218.10308199151368
668,30,63,125.05116136743422,207.8170385072316
669,30,79,97.67998092081025,176.63121889959694
670,30,139,138.09761861910283,208.91513259752455
671,30,153,98.82731836626833,167.8887352712104
672,30,155,107.43434165048167,170.42621817254064
673,30,78,145.33975418403526,213.0281362569719
674,30,127,101.4490184590859,177.3090398134554
675,30,20,113.40753143531809,190.4687632271216
676,30,46,61.956301090516746,168.39080193070305
677,30,90,107.68466084846116,188.16654784297478
678,30,100,110.5828946613806,214.05060879599733
679,31,98,98.65094331341501,226.16569773822818
680,31,121,127.15854399380758,196.0665821893978
681,31,137,116.74480089665018,169.6597037110427
682,31,123,92.85552091996054,173.8793482534515
683,31,67,88.41435024100481,172.08010104217993
684,31,32,51.974998354156455,161.64761522279065
685,31,33,81.80972245430664,183.3515651775772
686,31,66,154.3554210278511,224.31919126708232
687,31,80,149.51819127204226,211.17315179754397
688,31,20,107.5795557550097,205.94346470799485
689,31,79,81.00144836692618,180.86345445254773
690,31,122,172.56528868526752,209.19492686062645
691,31,90,121.80314849403672,207.70281354764504
692,31,51,158.23168564730636,236.73137274597323
693,31,65,106.05118843547149,183.3559709268724
694,31,19,102.23179515393515,215.86583855996108
695,32,29,64.39021783032685,185.72431111017514
696,32,17,91.55955416285167,142.98130091728743
697,32,30,132.7921875316544,204.48845945421982
698,32,49,59.370597787251405,160.72512372234553
699,32,2,50.44047822913966,178.84975787527668
700,32,18,32.21943741937291,166.54638346256962
701,32,13,84.75573928943469,168.80343416461062
702,32,19,178.58229295806166,210.2830781623374
703,32,1,154.46574500254772,224.44899720102836
704,33,40,97.98099023527301,173.64732460504533
705,33,8,97.34945935108547,201.0697651260782
706,33,53,131.5867594267089,163.1806628569025
707,33,72,95.79947528026415,179.1085171828823
708,33,9,66.29920826678894,183.2413390657511
709,33,59,152.74565939586466,217.43397606889772
710,33,58,81.84014289737561,174.11494098165784
711,33,74,116.28956045824191,195.5926268574455
712,33,11,112.30221536190469,224.30771821176836
713,33,1,102.01557285432692,191.84305893168457
714,33,10,74.58593036973033,169.36251961749068
715,33,41,96.13256873319511,191.20684295084862
716,33,60,125.91311508169879,188.36291128575607
717,33,26,148.59493614364615,219.97267352470084
718,33,73,50.799102286214286,193.19431625648093
719,33,25,122.09062464921642,180.201030109292
720,33,27,88.30066980251925,182.18955068067794
721,34,88,18.334795899354123,133.79666767130047
722,34,25,25.594914357990827,170.99480232459888
723,34,89,11.097982249857361,155.26484442338358
724,34,39,92.01602300908426,183.81676651146486
725,34,10,81.46247495611728,140.0494439304863
726,34,1,97.7372399045802,152.49527161401286
727,34,37,97.44042733671556,158.23112667740673
728,34,68,125.37898169907423,184.52422035010073
729,34,12,107.80372714280252,179.55403978081506
730,34,91,48.87548915761939,180.40334428954426
731,34,90,72.7249262029697,157.71803646979026
732,34,52,98.08144285337745,177.90037720165554
733,34,51,138.36306950558,175.4280940065879
734,34,26,83.16239119993288,153.0159468064857
735,34,53,107.44102538242147,161.79172359006807
736,34,2,25.383072110040562,152.72264758866564
737,35,123,176.11064340753845,322.43337109599923
738,35,122,27.24656363142885,187.020851913444
739,35,56,100.0536868687358,228.30575850743327
740,35,59,199.45506398662098,233.98056187156214
741,35,108,212.14892841357494,290.9982235757915
742,35,44,158.07874337501985,197.9549035709334
743,35,17,77.9944547806115,174.87988876278808
744,35,73,45.73908582606713,172.14480019800916
745,35,121,133.60874358625833,203.3711994935113
746,35,2,149.89381466854726,227.47250665028844
747,35,58,96.91744369444216,172.70003977481886
748,35,1,119.97928874532073,188.21967422239973
749,35,72,29.95476027509643,234.91658731641266
750,35,57,63.01139689561624,173.6235070939793
751,35,15,63.18215922494514,201.8746279661827
752,35,18,16.727932938913373,151.33122189969416
753,35,84,133.68211345798466,185.88235370853408
754,35,70,16.114895584562742,192.99736835954616
755,35,110,92.77030630015663,189.85206614979657
756,35,16,133.61851804573314,186.76901790756497
757,35,71,183.49068078170382,216.78954230135847
758,35,43,75.99483115270313,224.45694143895372
759,35,30,97.6281882016777,207.79579232193353
760,35,107,137.18713944805552,219.62114905828423
761,35,55,45.8076464891442,191.10464388116912
762,35,42,62.79284025531,167.3602037651717
763,35,3,121.14615121454733,185.65444824838104
764,35,109,61.50854244824448,174.09595592308912
765,35,85,134.8559693431543,191.86383207444536
766,35,4,35.30665880892733,150.392135738309
767,36,73,15.519431082659919,157.12536059501713
768,36,3,127.85936002190319,176.3896107781391
769,36,32,24.248986170631312,143.7603371860034
770,36,60,81.33838766670432,156.54532983440325
771,36,74,87.90725844160455,146.87307456951328
772,36,104,52.39766059026831,164.55170420634198
773,36,59,31.305635850083856,152.26571282082642
774,36,87,68.3725164537504,161.10879885806327
775,36,102,121.01935342973027,155.86436586876263
776,36,116,98.69741165858252,167.50825899768984
777,36,1,90.56087340264418,206.9350087897368
778,36,118,58.207360211364424,166.61023996154577
779,36,5,104.02317154639333,173.5495876894137
780,36,19,94.05704443651162,135.2372782894152
781,36,72,77.07310673198769,157.70463778580043
782,36,4,32.19765736428751,131.56006159013774
783,36,86,112.1246813249482,161.27402609881716
784,36,103,150.24406762925187,189.55793765340206
785,36,47,131.16907146384034,181.1069132229299
786,36,34,103.89963205032369,166.6693207449169
787,36,131,68.93530915677488,179.86483885347192
788,36,31,69.96380521859643,152.8277414050775
789,36,33,67.36113588536983,145.99686333930734
790,36,2,99.44473983300261,197.13906634818247
791,36,18,13.24314868208224,161.7069332702797
792,36,20,93.69879793086493,151.46170643996376
793,36,75,70.44365775447399,162.93377598074215
794,36,71,52.849799305948515,154.4084853975021
795,36,88,95.97980082547545,161.8599015584957
796,36,101,84.93464712713728,154.46018275847788
797,36,132,61.83886865517504,174.5265928784504
798,36,46,72.30718689132797,170.93157474546769
799,36,130,61.36632450193103,145.8026256402086
800,36,17,59.264071284903196,153.86486583726307
801,36,115,62.514767373189265,163.83680425043786
802,36,1,157.89249819994072,217.12141910435562
803,36,2,18.67961154919507,154.47775583480015
804,36,45,79.9649414718199,160.6245816880865
805,36,58,18.52287579797174,160.09405546863576
806,37,2,8.748828808816517,169.43140025008879
807,37,1,35.01582838137266,177.16138598167535
808,37,16,98.40325983965025,159.201992056409
809,37,28,45.221676218380054,138.90636850437883
810,37,15,46.581115956802115,153.80553672424878
811,37,38,127.74741550967336,189.38833822955957
812,37,63,57.26205140225983,166.3150103071905
813,37,89,36.00335546197553,152.08211126990608
814,37,62,26.029735219660612,192.92854505526765
815,37,51,7.924728228100845,168.42555324196616
816,37,76,112.89803304397739,165.19610318125902
817,37,39,67.11947684064324,188.82342881881416
818,37,116,20.61178002325732,141.79782754820636
819,37,14,93.24276834646669,141.21989811685563
820,37,75,8.653085824998003,165.25364154181148
821,37,61,64.13217261753859,161.24479210371348
822,37,40,65.75879788578206,164.2147347837701
823,37,113,67.81512144601669,174.34903833208014
824,37,88,108.38168135150144,180.77009488446453
825,37,114,49.37675970688873,163.39841404469763
826,37,3,79.0461763791054,171.87896142854152
827,37,74,89.94043160650884,153.68563605001154
828,37,77,120.9948570255446,197.04753855900353
829,37,90,111.34167786954553,172.78974973841503
830,38,71,107.82698335146132,160.19280707025743
831,38,87,25.654095878110024,141.36942253376768
832,38,45,73.97787598154449,146.9825270400043
833,38,99,58.91595409658283,168.61887293419565
834,38,130,72.86478314236795,146.9569407948424
835,38,14,48.92102574708795,143.66322751813533
836,38,58,26.009178360504137,163.34761745168353
837,38,59,12.543671978398985,137.30571673199645
838,38,86,86.40906175805306,153.52474808552148
839,38,102,67.54153503861906,173.2173554249306
840,38,100,30.74871538653343,149.19873659867247
841,38,101,132.5709922631536,173.65918264722782
842,38,117,84.1453510494762,158.36384498255129
843,38,115,76.32998458815156,168.8211572573707
844,38,31,58.46582848952495,141.2285286298067
845,38,88,19.62933978288464,137.69321526775028
846,38,15,128.44936170963243,180.5026346933096
847,38,28,52.469540174706694,159.6528589198281
848,38,2,50.38130784293368,139.93347449906497
849,38,103,35.55990362888951,149.02086336012067
850,38,116,69.98299623755224,141.78555109320732
851,38,114,50.11999245758259,155.55330419543904
852,38,29,42.52911196799644,173.82702293632033
853,38,30,82.48176775073296,175.32262144508235
854,38,57,9.181930692379991,130.98559591172298
855,38,27,62.04004770871605,165.5381233922282
856,38,70,40.05779754789413,162.09905297700138
857,38,56,3.1622776601683795,135.1722672489067
858,38,85,127.05291461407195,169.7650383076267
859,38,118,113.85874549722125,174.35498392012724
860,38,42,96.98866889178386,158.31360403728314
861,39,92,100.28813798298135,189.50144826961073
862,39,55,57.25840722391572,192.19968025667694
863,39,53,81.68949806037013,162.83231726171846
864,39,52,116.6311274973843,197.6696026906103
865,39,68,138.2342087992747,219.08031353859386
866,39,54,149.43865420350653,197.2708619889631
867,39,81,113.79697041713561,184.23240831552144
868,39,30,99.7951676088263,179.2376142464439
869,39,31,51.48378737671689,136.12604686775353
870,39,91,109.02959770207019,182.00883589412956
871,39,1,128.25913478632276,200.43551963258724
872,39,80,37.882634448993976,146.36663871602235
873,39,4,50.82236901325828,176.57060101862407
874,39,2,64.88377765754016,176.62008677066572
875,39,3,113.0397655751272,170.52484372267745
876,40,23,104.47596121857384,184.43984360214898
877,40,36,71.45964690157382,192.67040150737384
878,40,104,33.40262858694888,215.99479032565668
879,40,105,104.96379842496326,189.3195625829515
880,40,48,136.00758195322405,188.75963925082206
881,40,2,89.86057150410534,191.23002839074246
882,40,35,198.96241012535282,224.78388739680494
883,40,1,100.2319978211254,211.10756865351985
884,40,64,181.64144594120117,240.401852557926
885,40,65,126.72536549563831,220.48114612621535
886,40,92,77.57920612218335,183.157960214055
887,40,50,35.6828546266588,175.9572547399249
888,40,118,102.0781744328902,194.50880957622303
889,40,78,56.78309969878609,148.87087784687296
890,40,117,112.09932532435727,188.9863375848888
891,40,12,74.04379037089446,189.31893122971002
892,40,51,100.16962545508953,166.56937635755276
893,40,63,131.61334237700714,183.51764093545916
894,40,116,63.3754707530201,180.1112163322767
895,40,91,56.73504084975629,212.84518282754203
896,40,62,125.43940413010702,186.48978462041643
897,40,90,51.14327050633264,184.9694360827526
898,40,119,84.85374323844219,213.44640740786008
899,41,67,39.52236723017269,201.33388258483654
900,41,10,119.17249824214612,173.95363675153487
901,41,30,108.92138961644919,181.45224909595404
902,41,19,21.645434128964357,196.21794295518754
903,41,133,120.97743487158576,195.48934169538643
904,41,181,188.00387715769847,260.5917134426634
905,41,215,37.94356422578823,167.74472436629648
906,41,216,171.6112171307272,227.4932210669426
907,41,66,91.12787542632817,180.1655112632224
908,41,95,147.85267256248073,193.40913197023178
909,41,68,56.1648591549872,182.00876086912396
910,41,125,133.54500869805167,182.6975467754524
911,41,201,130.29488789022932,199.2983593978405
912,41,53,106.5384272795295,159.61330890571995
913,41,54,45.216889140901365,144.37929555816507
914,41,116,107.10026605530864,167.83323464240283
915,41,11,111.9656067839788,179.4395669429028
916,41,142,87.88182271407612,197.51978344855192
917,41,155,133.6324757235054,235.57860444893396
918,41,171,142.32090763853324,200.1760835609855
919,41,20,36.4530308487907,171.98364739148687
920,41,80,118.65068843214323,159.95380501239177
921,41,124,115.67606801161982,199.94920252139156
922,41,126,68.4175634304267,169.67892768628653
923,41,81,118.59401080849496,196.75633011260584
924,41,1,188.19424346556048,270.2844369355224
925,41,134,115.02885330670298,193.0475094462432
926,41,96,170.88113747176553,213.88419169356771
927,41,69,112.36566995398788,222.0524066129807
928,41,157,142.57462653441826,241.07574448841387
929,41,203,101.2658066163146,169.18050753399265
930,41,21,83.90979812326783,170.69878590343848
931,42,129,101.84816223198166,172.25396478983959
932,42,131,104.81419536231434,170.60271149642875
933,42,99,11.822564377731998,138.87984025145772
934,42,44,148.03148134509857,197.19124342976605
935,42,58,131.3915593501593,196.5608873556686
936,42,85,175.16048009220245,216.7839668055552
937,42,100,71.8372107369168,167.49393377938586
938,42,115,56.13736708937672,167.23771940430183
939,42,42,30.315883213411883,173.47251123211194
940,42,43,122.10735746933234,175.0515895431042
941,42,132,111.58161554740816,197.19007597742953
942,42,2,102.64959982419849,163.3498109342279
943,42,59,93.71708934183863,168.48819161533612
944,42,1,111.01705384408461,186.97379188821188
945,42,17,7.292019865511054,156.57573938584
946,42,60,58.77283659205734,176.7378692079331
947,42,88,95.60914426454858,164.22527101969206
948,42,86,99.8394646576596,163.52071838070836
949,42,87,71.67236448424812,174.0494224915426
950,42,101,112.81164217902166,165.4373638113817
951,42,113,98.9541729150589,174.71544701986738
952,42,116,102.35430945596565,174.52636707876843
953,42,117,61.790227311390176,198.76011991432202
954,42,5,7.1663374816275525,153.24287372583416
955,42,16,138.85771401084452,200.92192587584566
956,42,130,122.70776167661819,174.58832430217922
957,42,73,73.31757667346716,177.96871033634343
958,42,102,13.416274315693832,153.86619530092153
