,Sheep,Image,4,6,8,10,11,12,14,15,16,18,20,21,22,24,26,28,29,30,40,56,77,107,149,207,288,400
0,1,21,0.7211742844531587,0.6099488240524166,0.5221242377318047,0.4434698267039846,0.41539278464770196,0.39057132189010396,0.34155982200385776,0.3216683093252787,0.30660026306580046,0.27867590149924654,0.25563587025670254,0.24714424024877565,0.23799425434444646,0.22375292510124162,0.2106377348221472,0.20022314932940452,0.19554401160392992,0.19096900009772008,0.15957866102420135,0.13291643514742432,0.1127857021105899,0.09384366846161876,0.07585464084055689,0.05956436399662495,0.04393507456596483,0.028421354221740167
1,1,40,0.7123565304424186,0.5891704337666687,0.49001444884658757,0.3990080221469121,0.36599898649478163,0.3366136373112909,0.2782312817331908,0.25453089853991234,0.2366388843285842,0.20379013704702842,0.17723077692065276,0.16761766856562912,0.1574204818427535,0.14188747782312078,0.12804299517523776,0.11739192028745353,0.11271532607205209,0.10821427516037585,0.0792537741980298,0.057866676887347444,0.044963805517908295,0.03581872349636305,0.029386905494334255,0.024104078912764382,0.01929454291862823,0.014885258587345409
2,1,10,0.742329036636195,0.6315028591423416,0.5416009376988624,0.45852021180088826,0.4282390562174272,0.40118748474975535,0.3470061855284681,0.32476759747117784,0.3078659724568099,0.27634597805220973,0.25018398821340665,0.24052333893577235,0.2300761163475186,0.21378399846844143,0.19871988088969586,0.1867200307668205,0.18131749184000662,0.1760289404204106,0.13981742575439524,0.10984987762728822,0.0887715161432777,0.07047037877637562,0.05601564756136236,0.044565314567630056,0.03462415157877585,0.02485079594224744
3,1,53,0.7329646597982714,0.6169057381653069,0.522445594907887,0.4347813123980989,0.40270928837013037,0.3740001441239216,0.3164146000915906,0.2927786709045625,0.27480127373335334,0.24145054396635493,0.21407317804636283,0.2040568175458394,0.1933472390885531,0.1768524549585822,0.16190308282499094,0.15021841358052443,0.14503252916660336,0.14000784147577966,0.10725098871814893,0.08311241856327836,0.06913969691503119,0.059573764902413,0.052429458208387125,0.04583744384765657,0.03760194932739831,0.02604448150215637
4,1,64,0.7191378048730493,0.5999254688938627,0.5039999557561061,0.4160110469888051,0.3841209736886411,0.3557345858016253,0.29928472871737827,0.2763537989151966,0.25906441852623474,0.2272708046364189,0.20150268755573075,0.19217155288820842,0.18220136828812977,0.16693787861599274,0.1531506124805424,0.14242122403679267,0.13767212175914076,0.1330768718188254,0.10328743593467685,0.08100935870826362,0.06752925674059825,0.057916819924410896,0.05026978295771959,0.044141930283632225,0.03873150919071749,0.03296000335819983
5,1,35,0.7120187569843196,0.5888770318328233,0.48975109297853786,0.39952608034275056,0.36718518523189947,0.33865127305920134,0.2828629132507298,0.2606300125060119,0.24403228607748106,0.2139669376520656,0.18999601351077824,0.18137380637964015,0.17221768794368938,0.1582459520310556,0.14568696039266182,0.13594369226716685,0.13163948221078395,0.12747999248709355,0.10072535686526363,0.08175182253434263,0.07059785400399977,0.06208179286502806,0.05433438777351039,0.04610138100052494,0.03731864766947746,0.028655677758040725
6,1,22,0.7237791111080026,0.6066924136470377,0.5123785047180921,0.4260277233390025,0.3948151848571798,0.36709076266885227,0.31215725752332496,0.2898999158768711,0.27311151494430536,0.24220398906648793,0.21701914590330545,0.20783821329486057,0.1980043261638284,0.1828531341790444,0.1690788499030352,0.1582911740139728,0.1534955820938694,0.14884229932626417,0.1181734028109722,0.09435456883483086,0.07885550712659964,0.06647384126101649,0.05649149182043995,0.047988185366017254,0.039957598852146135,0.030725235924142943
7,1,37,0.7074445996801131,0.5846072574751442,0.4861078940306222,0.39647582488093647,0.36427451193496085,0.3357949609400973,0.2798633737826693,0.2574691240387097,0.24071135132367824,0.21028016817201572,0.18596259675789534,0.1772083279464703,0.16790337401413974,0.15368573234898378,0.14087906411548062,0.1309166460577571,0.12650956299610402,0.12224923783397902,0.09469894661023129,0.07420632522436003,0.061628660789679234,0.052226644524776884,0.04413333835831009,0.03791034108373584,0.031716037792514556,0.022957120776929112
8,1,24,0.7248813735046188,0.6059397142829854,0.5094107192458655,0.42085094111745813,0.38895504927737085,0.360727419600277,0.3052344942934862,0.2829649916095318,0.26624770388412694,0.23568653542211718,0.21096028355628038,0.20196321685172286,0.19235170557518785,0.1775377499082686,0.16407976292088922,0.15352137473694932,0.148821585761041,0.14425861854724606,0.11389057147391964,0.08968313597559162,0.07341979529957146,0.06009291716612089,0.04866971061541972,0.038130624537524804,0.027964177422805107,0.018604000140983415
9,1,2,0.7093295976346776,0.5862536805183237,0.48746608712416617,0.39746947737159083,0.36508918539783847,0.3364252770100101,0.27999923943825467,0.25732943332066516,0.24034577042063313,0.2094017392112808,0.18460690712431005,0.17569397493521632,0.16621334375149519,0.15178099927412325,0.13883557964950025,0.12881725762829555,0.12439745950337706,0.1201293539425978,0.09252295853625428,0.07255333437573984,0.061534416940607115,0.054288493106171176,0.04876467329264233,0.044129574743525454,0.039245456859044896,0.0328697581104745
10,1,39,0.7231581650148338,0.6049920482392239,0.5097114249078865,0.4219522134772612,0.3899977941424385,0.36146479449885077,0.3044556880667906,0.281166403609628,0.2635211866790478,0.23094614469358699,0.20441342460885906,0.19476931492625935,0.18448392487744134,0.16872854150244979,0.15454621523762693,0.14353420215034082,0.13866901360265188,0.13396826881956697,0.10345160072321143,0.0805177158512632,0.06620890285171396,0.05500995111562578,0.046008137230778526,0.03794647344920237,0.02859810520997749,0.017428178904233354
11,1,38,0.7040908356661416,0.5778479126306431,0.4763028749548315,0.38329526960812776,0.3496551636621332,0.3197721404316727,0.26063600117289903,0.23675069185044573,0.21878412739727227,0.18592997918960288,0.15949289134923186,0.14994969317070456,0.13982209225277162,0.12438537126649594,0.11058201981737713,0.09993000239978031,0.09524721366912368,0.09074010659244933,0.06201482112833874,0.04185111717530508,0.031080867145993108,0.02400563521009592,0.0187898343213946,0.014077887839841397,0.009400116782502728,0.004897503621856387
12,2,3,0.7300316882418475,0.6122999737055916,0.5158522372425451,0.42551832493846387,0.3922020271887499,0.3622122758081912,0.30136472113386403,0.2760467351656967,0.2566805811519144,0.22032290816437422,0.1901231918723011,0.179045590780583,0.1671626333102172,0.1489129065604042,0.13246033639765306,0.11968203265115358,0.11403247113931185,0.10856961420272324,0.07285656851200181,0.0465300069731789,0.031202030082817057,0.02087643304822152,0.014280575934930054,0.009899562447744637,0.006933972876458441,0.005121893205060923
13,2,1,0.7371372194869329,0.6237204361207429,0.5311264803649209,0.4446504281247559,0.4127907067386007,0.384087272577965,0.32560061302884563,0.3011070697394169,0.2822998826812279,0.2466854709555837,0.2167248423648778,0.20562684625616026,0.19363309013228255,0.17501081250989686,0.15795298323830886,0.14447755071453555,0.13844278973737137,0.13255745938764177,0.09257463265397498,0.06099892681150769,0.0413623541905046,0.028301411064704254,0.019989973107119877,0.014141731618858223,0.009430530378971581,0.005728528897365986
14,3,78,0.7040876232508076,0.578206028325601,0.47606443785554453,0.3818635183785671,0.34773701906362553,0.31745995447894587,0.2579028212316903,0.23412480502455074,0.2164309956727621,0.18464692920442288,0.15979985287790333,0.15102357933306415,0.1418036841127623,0.12792940035523068,0.11562596755466302,0.10613176101565246,0.10194294197353497,0.09789972274853607,0.07138500923465797,0.05078770898079172,0.037302208286171916,0.0270158556783949,0.019293912903499442,0.013762296888492178,0.01005986646107191,0.007511820424671587
15,3,19,0.7132214907875759,0.5938932470734007,0.4980164258038443,0.41079755756809433,0.37948070129432643,0.35179997136401925,0.2975146022445018,0.27579358241705715,0.2595063020523742,0.2298898426618521,0.20609711545837425,0.1974736760922639,0.18826926563190888,0.17407904100873922,0.16111717849757806,0.15087347101660362,0.14628392192858294,0.14180497258973643,0.11150119930802811,0.08646457396703519,0.06925809690538122,0.05566564215772354,0.044420714867719986,0.03509659532848516,0.026923652590667684,0.01865465340793722
16,3,100,0.7029856805856491,0.5814485307885365,0.4845843021426541,0.3971099482348766,0.36583550223343064,0.33823595818061913,0.284149683181853,0.2625045195149931,0.2462968007461226,0.2168085015559433,0.19313135654272867,0.1845504927464759,0.175391108658972,0.1612434161686152,0.1482803500515552,0.13797006664562192,0.13332668997522046,0.12878190783960683,0.0973051289017722,0.07003157359021417,0.05030538468074566,0.03422056896849358,0.02221522793134144,0.01389349537412818,0.008933686155053858,0.005902669676925296
17,3,4,0.7196903194527507,0.6017528151995717,0.50710930286441,0.42067941805610154,0.38947430937242233,0.36175713100752965,0.3068128412987211,0.2845596430738199,0.2678063803502646,0.2370364511635221,0.21210150469507122,0.20304875381678125,0.19337320322081136,0.178487366836094,0.1649561211660772,0.1543128651737476,0.14956107920797665,0.14493843613256804,0.11364592489479819,0.08711443640746298,0.06753590638163111,0.04960306995695474,0.03413627232357031,0.022402884355330322,0.012970798819992505,0.006663676223561415
18,3,1,0.7050690731758216,0.58051083783417,0.48084947390992494,0.3906404342775824,0.3584312459535241,0.3300818123135983,0.2749238770390991,0.25308571806127167,0.23685933276312215,0.20765360356100174,0.18451177660436857,0.17618896434487932,0.16732720099268397,0.1536885016770284,0.1412278226391826,0.13135004774220055,0.1269138436271775,0.12258081676504884,0.09294896870013869,0.06837192494403782,0.05191391512791522,0.03961753967455576,0.03061583930205085,0.02397759472550215,0.018721472797885358,0.01430243513861201
19,3,130,0.7096368803205155,0.5877624383784478,0.48990742649935004,0.4006926142252418,0.3685644119336231,0.34011057209678186,0.2841419804538292,0.26170719274335613,0.24489566770274449,0.21436566561619977,0.18994748951776946,0.18113470558923145,0.17174983833346938,0.15731995744245791,0.144153198237284,0.13374088405904808,0.12906926161511592,0.12450465771177383,0.09362854961850468,0.0684676185842456,0.051238535332274966,0.037104775611005024,0.0255938944238171,0.016821766217204857,0.010356868956307714,0.00623417981792722
20,3,18,0.7088846843953723,0.5874671935521008,0.4897786201624554,0.4006595759728933,0.3684989674729314,0.33993457638054475,0.283352835412855,0.2604416785351616,0.24313769306763133,0.21142650796301193,0.1858098412924963,0.17652000251884412,0.1666528748155462,0.15153273559951044,0.13790014952504728,0.12726702539728016,0.1225470551339915,0.11796747510568484,0.08769339637109959,0.06489944873238482,0.05156211379617764,0.04201931181297519,0.033980043788732144,0.025909843858077996,0.0177191034695053,0.010821739691388142
21,3,116,0.7288703770727448,0.614446988385927,0.522328742642773,0.4381878852749721,0.4078247030946877,0.38088245171482993,0.3276153537190204,0.3060770128233748,0.2898235330320886,0.25991815787118533,0.23548495652159537,0.2265220055708374,0.21690311449302463,0.20196434839699884,0.18825144346933698,0.17738806620359499,0.1725177431091029,0.16776404880094126,0.13533863432379198,0.10799456626861852,0.08818352348832058,0.0707711660746358,0.054439118579679174,0.039922529512421284,0.027246922659661582,0.016637404173457267
22,3,141,0.7162652798224027,0.6019443495959963,0.5090079080260552,0.42340826234377815,0.3922850394705467,0.3645318122393751,0.30920738028316,0.2866196814623233,0.2694735589621168,0.23775741067425002,0.21174641124368887,0.20221371243474554,0.1919916647704094,0.17617054474697733,0.16170535988186674,0.15028548032417186,0.14517331563720562,0.1401850876324253,0.10618173859139289,0.07800494331705038,0.059620336605389825,0.04574185831160142,0.034648529078443235,0.025212619651943914,0.0171798976257061,0.010938923301381449
23,3,20,0.7178179095482606,0.5989485095049939,0.5033360399237573,0.41628895535528143,0.3850140374720846,0.35736276950248713,0.30310555049975685,0.28140021120619735,0.265146410457146,0.23560774633158915,0.21187870649689208,0.2032622199143504,0.19404956196476816,0.1797849629418167,0.16667733650219754,0.1562638190266466,0.15158557685097626,0.14701570992340457,0.11592839688131518,0.08925649673962785,0.06905018155974538,0.0507245790108573,0.03445471619890081,0.021786350329396853,0.012733546963395001,0.006698520740869857
24,3,151,0.7515037855117973,0.6479014665813063,0.5624575731667012,0.4820902742029766,0.45232604439058416,0.42544407048297544,0.3705489055605652,0.34748089944910554,0.3296451615649914,0.2956375041950622,0.266493121362016,0.2554681331446242,0.2434107018162495,0.22423451173004363,0.2061139706144134,0.19137493903504874,0.18464971769344438,0.17801380672862496,0.13115428863015915,0.0911941672949673,0.06460205903784644,0.044089603577076975,0.02862190805951171,0.018003239540726797,0.010991885988987753,0.006262873277770583
