,Sheep,Lobular_collapse,Interface_hepatitis,Confluent_necrosis,Ln_ap_ri,Portal_inflammation,BD_hyperplasia,Fibrosis,TawfikTotal,Vessels,Vacuol,Pigment,Mean_hep_size,Std_hep_size,Min_hep_size,Max_hep_size,Unnamed: 0,Image,Lacunarity,Entropy,FociCount,FociSize,Scale,Directionality,TissueToSinusoid,CurrTag,DeathDate,Category,ID,Sex,AgeAtDeath,Weight,Foreleg,Hindleg
3736,65.0,,,,,,,,,,,,,,,,1701.0,101.0,0.132136018827817,0.5740813937190073,10.0,1500.1,31.0,0.3224335853964673,0.3210678041053026,AG025,28/02/12,Soay,6102.0,2.0,6.0,,,
3737,65.0,,,,,,,,,,,,,,,,1702.0,58.0,0.13768803181432493,0.5688746382734403,11.0,1015.5454545454544,27.0,0.11339318786526012,0.3289517450921159,AG025,28/02/12,Soay,6102.0,2.0,6.0,,,
3738,65.0,,,,,,,,,,,,,,,,1703.0,32.0,0.10331568590221736,0.5699620978890038,16.0,1042.5625,27.0,0.2648282646494538,0.30887261752641804,AG025,28/02/12,Soay,6102.0,2.0,6.0,,,
3739,65.0,,,,,,,,,,,,,,,,1704.0,127.0,0.1183337968533975,0.5872219962730476,13.0,746.2307692307692,27.0,0.15197912078396822,0.3381277943699628,AG025,28/02/12,Soay,6102.0,2.0,6.0,,,
3740,65.0,,,,,,,,,,,,,,,,1705.0,15.0,0.12092415668693195,0.5867507503765679,14.0,1544.9285714285709,27.0,0.15683860881313955,0.3473830627578573,AG025,28/02/12,Soay,6102.0,2.0,6.0,,,
3741,65.0,,,,,,,,,,,,,,,,1706.0,131.0,0.09748227542917433,0.5763043626783125,8.0,560.625,29.0,0.19987970173887995,0.3116411568731592,AG025,28/02/12,Soay,6102.0,2.0,6.0,,,
3742,65.0,,,,,,,,,,,,,,,,1707.0,88.0,0.12810330951793358,0.5652636713920036,8.0,1899.625,29.0,0.1729222952405148,0.31405683185359873,AG025,28/02/12,Soay,6102.0,2.0,6.0,,,
3743,65.0,,,,,,,,,,,,,,,,1708.0,102.0,0.10803841050123712,0.5632511846086099,11.0,1648.6363636363635,29.0,0.2026634937220232,0.2985607586346845,AG025,28/02/12,Soay,6102.0,2.0,6.0,,,
3744,65.0,,,,,,,,,,,,,,,,1709.0,86.0,0.09256135195867926,0.5896709368271889,17.0,1335.8235294117646,29.0,0.15896851987199626,0.33220972270118065,AG025,28/02/12,Soay,6102.0,2.0,6.0,,,
3745,65.0,,,,,,,,,,,,,,,,1710.0,60.0,0.12735808811276048,0.5408842529187561,13.0,1080.6153846153843,29.0,0.2083011206709425,0.2738996637008969,AG025,28/02/12,Soay,6102.0,2.0,6.0,,,
3746,65.0,,,,,,,,,,,,,,,,1711.0,31.0,0.124420354536138,0.5849271157483258,7.0,1996.5714285714291,27.0,0.43698416490101344,0.34163367310314324,AG025,28/02/12,Soay,6102.0,2.0,6.0,,,
3747,65.0,,,,,,,,,,,,,,,,1712.0,19.0,0.1605782123037171,0.5861068242673048,8.0,1532.875,29.0,0.22962644777266786,0.3752421553802521,AG025,28/02/12,Soay,6102.0,2.0,6.0,,,
3748,65.0,,,,,,,,,,,,,,,,1713.0,2.0,0.12171923745474915,0.5833025308954303,15.0,1328.2666666666667,29.0,0.2972430068263579,0.3287489161111911,AG025,28/02/12,Soay,6102.0,2.0,6.0,,,
3749,65.0,,,,,,,,,,,,,,,,1714.0,130.0,0.15014919028547646,0.5781551034061295,5.0,469.2,29.0,0.3699142291627015,0.32889447207719896,AG025,28/02/12,Soay,6102.0,2.0,6.0,,,
3750,65.0,,,,,,,,,,,,,,,,1715.0,114.0,0.12557922980967404,0.5657271830403889,17.0,1216.5294117647059,29.0,0.2562418738913303,0.30974347093086685,AG025,28/02/12,Soay,6102.0,2.0,6.0,,,
3751,65.0,,,,,,,,,,,,,,,,1716.0,128.0,0.10657785740430584,0.5663389787812784,6.0,1242.0,29.0,0.34703249139880793,0.29819394757878537,AG025,28/02/12,Soay,6102.0,2.0,6.0,,,
3752,65.0,,,,,,,,,,,,,,,,1717.0,74.0,0.16049651597302872,0.552616712583969,6.0,2088.5,31.0,0.30589971057626736,0.3027183247179239,AG025,28/02/12,Soay,6102.0,2.0,6.0,,,
3753,65.0,,,,,,,,,,,,,,,,1718.0,1.0,0.11056964429161197,0.6079727110815846,19.0,1439.7368421052633,27.0,0.16435397838755694,0.3816850765744405,AG025,28/02/12,Soay,6102.0,2.0,6.0,,,
3754,65.0,,,,,,,,,,,,,,,,1719.0,62.0,0.12150288939547532,0.5708355257554697,11.0,1491.090909090909,29.0,0.08880303388138881,0.31125717649727525,AG025,28/02/12,Soay,6102.0,2.0,6.0,,,
3755,65.0,,,,,,,,,,,,,,,,1720.0,100.0,0.0928145376515568,0.5883228031402038,19.0,1204.1052631578948,29.0,0.16848436106045622,0.3302281076319001,AG025,28/02/12,Soay,6102.0,2.0,6.0,,,
3756,66.0,,,,,,,,,,,,,,,,1721.0,87.0,0.09632101989813012,0.5802699808787601,0.0,,33.0,0.21617353430664607,0.3073185051813725,BW223,9/3/2012,Soay,7253.0,1.0,2.0,,,
3757,66.0,,,,,,,,,,,,,,,,1722.0,27.0,0.11645536204333425,0.5718253418730402,5.0,349.6,35.0,0.4874576409650157,0.30518333635203426,BW223,9/3/2012,Soay,7253.0,1.0,2.0,,,
3758,66.0,,,,,,,,,,,,,,,,1723.0,132.0,0.06755114716273661,0.5757570965400538,3.0,371.66666666666674,35.0,0.3061704842211624,0.2940788226455368,BW223,9/3/2012,Soay,7253.0,1.0,2.0,,,
3759,66.0,,,,,,,,,,,,,,,,1724.0,86.0,0.09602176309116403,0.549563509221658,3.0,357.33333333333326,37.0,0.38215592321711295,0.2708890819702679,BW223,9/3/2012,Soay,7253.0,1.0,2.0,,,
3760,66.0,,,,,,,,,,,,,,,,1725.0,119.0,0.11670093089712273,0.5845268078426912,1.0,525.0,37.0,0.4875415759685012,0.3088251993636731,BW223,9/3/2012,Soay,7253.0,1.0,2.0,,,
3761,66.0,,,,,,,,,,,,,,,,1726.0,89.0,0.1718467276391675,0.5418531219420067,3.0,641.6666666666666,33.0,0.3172243218860553,0.28337086345483303,BW223,9/3/2012,Soay,7253.0,1.0,2.0,,,
3762,66.0,,,,,,,,,,,,,,,,1727.0,74.0,0.13240389441993494,0.562507216140653,2.0,371.0,35.0,0.4042624169038813,0.2902587282946681,BW223,9/3/2012,Soay,7253.0,1.0,2.0,,,
3763,66.0,,,,,,,,,,,,,,,,1728.0,59.0,0.16561926657755074,0.5409480505559845,2.0,344.5,33.0,0.29667943680251474,0.2791490633765154,BW223,9/3/2012,Soay,7253.0,1.0,2.0,,,
3764,66.0,,,,,,,,,,,,,,,,1729.0,116.0,0.1144726997359764,0.5771268448893531,5.0,529.2,35.0,0.28543856706717824,0.3169321405193105,BW223,9/3/2012,Soay,7253.0,1.0,2.0,,,
3765,66.0,,,,,,,,,,,,,,,,1730.0,118.0,0.0962811073560326,0.567755092899325,2.0,559.0,37.0,0.4619215632461614,0.2915513559245018,BW223,9/3/2012,Soay,7253.0,1.0,2.0,,,
3766,66.0,,,,,,,,,,,,,,,,1731.0,130.0,0.10193043188349334,0.5794609719569734,3.0,510.33333333333326,35.0,0.3065292201801719,0.30523196519409035,BW223,9/3/2012,Soay,7253.0,1.0,2.0,,,
3767,66.0,,,,,,,,,,,,,,,,1732.0,133.0,0.10936238103599714,0.5512432423925496,0.0,,35.0,0.36829706079743263,0.2787811841443477,BW223,9/3/2012,Soay,7253.0,1.0,2.0,,,
3768,66.0,,,,,,,,,,,,,,,,1733.0,117.0,0.06713779520050372,0.5865952219007452,0.0,,37.0,0.3954143481381188,0.3055498542148075,BW223,9/3/2012,Soay,7253.0,1.0,2.0,,,
3769,66.0,,,,,,,,,,,,,,,,1734.0,28.0,0.08866099010562205,0.5444075818296119,8.0,446.25,35.0,0.4382356040118885,0.2634166192240519,BW223,9/3/2012,Soay,7253.0,1.0,2.0,,,
3770,66.0,,,,,,,,,,,,,,,,1735.0,30.0,0.07781890100681148,0.553401497240315,6.0,656.3333333333334,37.0,0.4972468037733785,0.2717438560473401,BW223,9/3/2012,Soay,7253.0,1.0,2.0,,,
3771,66.0,,,,,,,,,,,,,,,,1736.0,134.0,0.10572275740585296,0.5591824920609269,0.0,,31.0,0.2177098028425226,0.2847564972242184,BW223,9/3/2012,Soay,7253.0,1.0,2.0,,,
3772,72.0,,,,,,,,,,,,,,,,1931.0,72.0,0.17576302381896766,0.5246667957037902,1.0,308.0,31.0,0.3469919568062981,0.2575268972102633,BR050,1/3/2012,Soay,6868.0,2.0,3.0,27.9,132.0,189.0
3773,72.0,,,,,,,,,,,,,,,,1932.0,71.0,0.14284523652370998,0.5304282515166537,1.0,256.0,29.0,0.22465202068872472,0.25726355519776045,BR050,1/3/2012,Soay,6868.0,2.0,3.0,27.9,132.0,189.0
3774,72.0,,,,,,,,,,,,,,,,1933.0,45.0,0.12157347415336875,0.5326831151029205,0.0,,29.0,0.33428514610475085,0.26497206920629995,BR050,1/3/2012,Soay,6868.0,2.0,3.0,27.9,132.0,189.0
3775,72.0,,,,,,,,,,,,,,,,1934.0,31.0,0.2132825787815628,0.4913040614091566,3.0,493.66666666666674,29.0,0.2040990181679176,0.2350135493586705,BR050,1/3/2012,Soay,6868.0,2.0,3.0,27.9,132.0,189.0
3776,72.0,,,,,,,,,,,,,,,,1935.0,30.0,0.13217701565669882,0.5544369658574078,2.0,385.5,29.0,0.3378589152188006,0.2837358365601701,BR050,1/3/2012,Soay,6868.0,2.0,3.0,27.9,132.0,189.0
3777,72.0,,,,,,,,,,,,,,,,1936.0,59.0,0.12859093180190564,0.5139903473877949,4.0,736.0,31.0,0.04652444881803852,0.2434422596995272,BR050,1/3/2012,Soay,6868.0,2.0,3.0,27.9,132.0,189.0
3778,72.0,,,,,,,,,,,,,,,,1937.0,109.0,0.12138561768853624,0.4919897776129613,0.0,,29.0,0.22693421969298355,0.22263869726009064,BR050,1/3/2012,Soay,6868.0,2.0,3.0,27.9,132.0,189.0
3779,72.0,,,,,,,,,,,,,,,,1938.0,46.0,0.2229890928196548,0.4863630250850843,0.0,,31.0,0.15126820486533496,0.2382816433897431,BR050,1/3/2012,Soay,6868.0,2.0,3.0,27.9,132.0,189.0
3780,72.0,,,,,,,,,,,,,,,,1939.0,43.0,0.16151467196385824,0.5209156091057207,1.0,317.0,29.0,0.1849532332071244,0.25242291871613604,BR050,1/3/2012,Soay,6868.0,2.0,3.0,27.9,132.0,189.0
3781,72.0,,,,,,,,,,,,,,,,1940.0,42.0,0.18693368734489466,0.5156914044649199,1.0,453.0,29.0,0.199321705547255,0.2566295601203177,BR050,1/3/2012,Soay,6868.0,2.0,3.0,27.9,132.0,189.0
3782,72.0,,,,,,,,,,,,,,,,1941.0,83.0,0.11983778610353142,0.5112706304199579,1.0,382.0,31.0,0.2355494767616267,0.2393348750347073,BR050,1/3/2012,Soay,6868.0,2.0,3.0,27.9,132.0,189.0
3783,72.0,,,,,,,,,,,,,,,,1942.0,70.0,0.16161298636697874,0.5207174130194487,0.0,,29.0,0.2102979541738836,0.2635610144643125,BR050,1/3/2012,Soay,6868.0,2.0,3.0,27.9,132.0,189.0
3784,72.0,,,,,,,,,,,,,,,,1943.0,110.0,0.1465506565166408,0.5332715441201203,1.0,277.0,29.0,0.234312905940305,0.2608812587748041,BR050,1/3/2012,Soay,6868.0,2.0,3.0,27.9,132.0,189.0
3785,72.0,,,,,,,,,,,,,,,,1944.0,58.0,0.11482762581972518,0.50215012142904,4.0,415.75,29.0,0.2446089543523421,0.2329548674176337,BR050,1/3/2012,Soay,6868.0,2.0,3.0,27.9,132.0,189.0
3786,72.0,,,,,,,,,,,,,,,,1945.0,85.0,0.14884040445316318,0.5351433015693117,0.0,,29.0,0.3478009944615901,0.2687845452319867,BR050,1/3/2012,Soay,6868.0,2.0,3.0,27.9,132.0,189.0
3787,72.0,,,,,,,,,,,,,,,,1946.0,29.0,0.18681845493602944,0.4918699608087536,0.0,,29.0,0.21416437326613225,0.2500061893090636,BR050,1/3/2012,Soay,6868.0,2.0,3.0,27.9,132.0,189.0
3788,72.0,,,,,,,,,,,,,,,,1947.0,112.0,0.1984488693411832,0.5219293958669864,0.0,,29.0,0.2275896943766018,0.2694419986961299,BR050,1/3/2012,Soay,6868.0,2.0,3.0,27.9,132.0,189.0
3789,72.0,,,,,,,,,,,,,,,,1948.0,16.0,0.15012531200549298,0.5525686892549071,2.0,360.0,29.0,0.25449201214691386,0.30963796463384496,BR050,1/3/2012,Soay,6868.0,2.0,3.0,27.9,132.0,189.0
3790,72.0,,,,,,,,,,,,,,,,1949.0,111.0,0.13022556698230298,0.5416274991072771,0.0,,29.0,0.34249536400123953,0.26811012993516936,BR050,1/3/2012,Soay,6868.0,2.0,3.0,27.9,132.0,189.0
3791,76.0,,,,,,,,,,,,,,,,2018.0,41.0,0.11031369682490616,0.5527498047548642,6.0,2454.5,33.0,0.3282459262164489,0.28078016334126793,BG072,20/02/12,Soay,8282.0,2.0,0.0,12.5,106.0,156.0
3792,76.0,,,,,,,,,,,,,,,,2019.0,4.0,0.153322318138384,0.5446049318845404,8.0,637.625,31.0,0.13083689518615613,0.3018233785193981,BG072,20/02/12,Soay,8282.0,2.0,0.0,12.5,106.0,156.0
3793,76.0,,,,,,,,,,,,,,,,2020.0,16.0,0.0986327065245994,0.5197244529884193,11.0,792.5454545454545,33.0,0.29032390227047017,0.2455771649398725,BG072,20/02/12,Soay,8282.0,2.0,0.0,12.5,106.0,156.0
3794,76.0,,,,,,,,,,,,,,,,2021.0,30.0,0.1979392199032529,0.5228916319538539,7.0,745.0,31.0,0.1496734813666404,0.2771573970706795,BG072,20/02/12,Soay,8282.0,2.0,0.0,12.5,106.0,156.0
3795,76.0,,,,,,,,,,,,,,,,2022.0,78.0,0.10756453956885208,0.5140688322563395,8.0,1193.875,33.0,0.31599396933430896,0.2394191967349703,BG072,20/02/12,Soay,8282.0,2.0,0.0,12.5,106.0,156.0
3796,76.0,,,,,,,,,,,,,,,,2023.0,65.0,0.10703308304567316,0.5841404821437698,10.0,1267.4,39.0,0.4748440746459484,0.3079234824084873,BG072,20/02/12,Soay,8282.0,2.0,0.0,12.5,106.0,156.0
3797,76.0,,,,,,,,,,,,,,,,2024.0,42.0,0.14471323832646918,0.5793323761633353,10.0,2491.3,33.0,0.3125873961553518,0.32155190800550004,BG072,20/02/12,Soay,8282.0,2.0,0.0,12.5,106.0,156.0
3798,76.0,,,,,,,,,,,,,,,,2025.0,2.0,0.11689257122684656,0.5042124625439315,7.0,456.28571428571433,33.0,0.12934980061877555,0.2381854264762189,BG072,20/02/12,Soay,8282.0,2.0,0.0,12.5,106.0,156.0
3799,76.0,,,,,,,,,,,,,,,,2026.0,5.0,0.12580462767424805,0.5513774529874919,4.0,886.0,33.0,0.12794077725218966,0.2966301239555381,BG072,20/02/12,Soay,8282.0,2.0,0.0,12.5,106.0,156.0
3800,80.0,,,,,,,,,,,,,,,,2059.0,61.0,0.10182706226504007,0.5651941264874021,8.0,1139.375,41.0,0.5237698048834398,0.2813076599005414,BY157,15/03/12,Soay,6486.0,2.0,5.0,40.2,142.0,200.0
3801,80.0,,,,,,,,,,,,,,,,2060.0,60.0,0.17140202119623424,0.5626453446831269,13.0,1204.5384615384614,35.0,0.31665682185665456,0.30481511854479665,BY157,15/03/12,Soay,6486.0,2.0,5.0,40.2,142.0,200.0
3802,81.0,,,,,,,,,,,,,,,,2061.0,2.0,0.07576181105019894,0.5054472919188995,8.0,357.375,37.0,0.5449612306653352,0.22462072054964968,AL041,1/3/2012,Soay,5768.0,2.0,7.0,36.9,136.0,194.0
3803,81.0,,,,,,,,,,,,,,,,2062.0,4.0,0.07189364320273324,0.5153520895023262,5.0,556.0,35.0,0.543598945472355,0.2286401586601476,AL041,1/3/2012,Soay,5768.0,2.0,7.0,36.9,136.0,194.0
3804,81.0,,,,,,,,,,,,,,,,2063.0,1.0,0.08308633857022099,0.5114657280283238,5.0,452.2,35.0,0.5426633742042714,0.2326362925057274,AL041,1/3/2012,Soay,5768.0,2.0,7.0,36.9,136.0,194.0
3805,85.0,,,,,,,,,,,,,,,,2117.0,17.0,0.09904869257913773,0.6154334930919713,19.0,1426.526315789474,29.0,0.15387427957717398,0.38257345747731336,BG181,20/03/12,Soay,8474.0,2.0,0.0,15.8,115.0,170.0
3806,85.0,,,,,,,,,,,,,,,,2118.0,16.0,0.12188979006141475,0.6094956318425002,18.0,1314.888888888889,29.0,0.17993918146296686,0.3782101860571661,BG181,20/03/12,Soay,8474.0,2.0,0.0,15.8,115.0,170.0
3807,85.0,,,,,,,,,,,,,,,,2119.0,2.0,0.1063528410191438,0.615624489967048,21.0,782.2857142857142,27.0,0.17611976485253866,0.3894333980274885,BG181,20/03/12,Soay,8474.0,2.0,0.0,15.8,115.0,170.0
3808,85.0,,,,,,,,,,,,,,,,2120.0,3.0,0.10789247849846716,0.614215534317349,16.0,1213.1875,29.0,0.15911842377093613,0.3874044057474941,BG181,20/03/12,Soay,8474.0,2.0,0.0,15.8,115.0,170.0
3809,85.0,,,,,,,,,,,,,,,,2121.0,4.0,0.11005868485294157,0.6229239606684867,17.0,803.8235294117646,29.0,0.13899823446254406,0.4085864665979136,BG181,20/03/12,Soay,8474.0,2.0,0.0,15.8,115.0,170.0
3810,86.0,,,,,,,,,,,,,,,,2122.0,37.0,0.08280638496687077,0.5882963717651316,9.0,487.0,33.0,0.3995265508634062,0.3211512145148103,BR093,26/03/12,Soay,6904.0,1.0,3.0,,,
3811,86.0,,,,,,,,,,,,,,,,2123.0,75.0,0.0938983065866917,0.5722260781291657,0.0,,37.0,0.3780495765498363,0.29296301635934946,BR093,26/03/12,Soay,6904.0,1.0,3.0,,,
3812,86.0,,,,,,,,,,,,,,,,2124.0,73.0,0.10847538456690467,0.5817755166608622,0.0,,35.0,0.3799806088386883,0.30749952640031664,BR093,26/03/12,Soay,6904.0,1.0,3.0,,,
3813,86.0,,,,,,,,,,,,,,,,2125.0,74.0,0.09247623086452536,0.5557598053712451,1.0,302.0,37.0,0.4140263310664651,0.2743730866343592,BR093,26/03/12,Soay,6904.0,1.0,3.0,,,
3814,86.0,,,,,,,,,,,,,,,,2126.0,89.0,0.11218890126600756,0.5819063922993075,4.0,1361.0,35.0,0.2817107217617385,0.3201725527096025,BR093,26/03/12,Soay,6904.0,1.0,3.0,,,
3815,86.0,,,,,,,,,,,,,,,,2127.0,90.0,0.09880875640177353,0.5388685783978528,2.0,364.5,33.0,0.3549189857826349,0.26058755013093665,BR093,26/03/12,Soay,6904.0,1.0,3.0,,,
3816,86.0,,,,,,,,,,,,,,,,2128.0,16.0,0.08571518628427338,0.5936039137098225,5.0,519.2,41.0,0.4409437523153925,0.3134753095219818,BR093,26/03/12,Soay,6904.0,1.0,3.0,,,
3817,95.0,,,,,,,,,,,,,,,,2286.0,27.0,0.14383841951205495,0.5684870185724133,13.0,1507.6923076923074,31.0,0.2942459659547729,0.31595168502967963,BG133,15/02/12,Soay,8339.0,2.0,0.0,,,
3818,95.0,,,,,,,,,,,,,,,,2287.0,61.0,0.10563955930238443,0.5696866967329749,20.0,1038.1,33.0,0.3556355635252906,0.3078963875713205,BG133,15/02/12,Soay,8339.0,2.0,0.0,,,
3819,95.0,,,,,,,,,,,,,,,,2288.0,39.0,0.09130993464683787,0.5901975886762585,29.0,723.5172413793103,33.0,0.3267949362640535,0.33023908100280164,BG133,15/02/12,Soay,8339.0,2.0,0.0,,,
3820,95.0,,,,,,,,,,,,,,,,2289.0,1.0,0.11976896481785088,0.5793648031997225,20.0,1907.35,31.0,0.28081857033926033,0.3240110826243393,BG133,15/02/12,Soay,8339.0,2.0,0.0,,,
3821,118.0,,,,,,,,,,,,,,,,3194.0,48.0,0.07927348235161487,0.6481029555058706,11.0,1150.6363636363635,29.0,0.17183129628957158,0.4469329178527315,BO034,21/03/12,Soay,6609.0,1.0,4.0,17.4,119.0,168.0
3822,118.0,,,,,,,,,,,,,,,,3195.0,72.0,0.10303844483861643,0.617766762527513,11.0,808.2727272727273,31.0,0.2260505158551984,0.3726231359863129,BO034,21/03/12,Soay,6609.0,1.0,4.0,17.4,119.0,168.0
3823,118.0,,,,,,,,,,,,,,,,3196.0,30.0,0.09494280872856456,0.6256647333036287,12.0,1975.5,31.0,0.1628513155206146,0.383569416494734,BO034,21/03/12,Soay,6609.0,1.0,4.0,17.4,119.0,168.0
3824,118.0,,,,,,,,,,,,,,,,3197.0,73.0,0.09451035099406103,0.6272360778527262,8.0,864.0,29.0,0.23371119713944466,0.3839656481765742,BO034,21/03/12,Soay,6609.0,1.0,4.0,17.4,119.0,168.0
3825,118.0,,,,,,,,,,,,,,,,3198.0,61.0,0.10320090449234996,0.6341886461425273,12.0,1669.083333333333,29.0,0.14165266723450826,0.4268333652538941,BO034,21/03/12,Soay,6609.0,1.0,4.0,17.4,119.0,168.0
3826,118.0,,,,,,,,,,,,,,,,3199.0,103.0,0.13614036342398392,0.6099926018401585,14.0,1955.0,29.0,0.1699567364610709,0.3817090479475408,BO034,21/03/12,Soay,6609.0,1.0,4.0,17.4,119.0,168.0
3827,118.0,,,,,,,,,,,,,,,,3200.0,45.0,0.09258128684361697,0.6330443752387815,11.0,1030.3636363636363,29.0,0.19422651076147388,0.4078457702279025,BO034,21/03/12,Soay,6609.0,1.0,4.0,17.4,119.0,168.0
3828,118.0,,,,,,,,,,,,,,,,3201.0,88.0,0.07452552475419294,0.6261304025878299,9.0,893.4444444444445,31.0,0.2443495488872272,0.3709124789612888,BO034,21/03/12,Soay,6609.0,1.0,4.0,17.4,119.0,168.0
3829,118.0,,,,,,,,,,,,,,,,3202.0,17.0,0.09109505168887247,0.6341790466639411,10.0,1933.9,31.0,0.2465314762509136,0.406570791606936,BO034,21/03/12,Soay,6609.0,1.0,4.0,17.4,119.0,168.0
3830,118.0,,,,,,,,,,,,,,,,3203.0,99.0,0.07813386527599024,0.634334741064032,9.0,601.5555555555555,33.0,0.3447375189396348,0.3886145349015541,BO034,21/03/12,Soay,6609.0,1.0,4.0,17.4,119.0,168.0
3831,118.0,,,,,,,,,,,,,,,,3204.0,18.0,0.09206035366382567,0.6164934594623417,15.0,1930.533333333333,31.0,0.2576450447952153,0.3624899703821946,BO034,21/03/12,Soay,6609.0,1.0,4.0,17.4,119.0,168.0
3832,118.0,,,,,,,,,,,,,,,,3205.0,114.0,0.11081421668178584,0.6156527401560055,10.0,1277.9,31.0,0.19073419597046834,0.3733975584796833,BO034,21/03/12,Soay,6609.0,1.0,4.0,17.4,119.0,168.0
3833,118.0,,,,,,,,,,,,,,,,3206.0,4.0,0.11384432778790662,0.6250111407871647,13.0,1788.6923076923074,29.0,0.1937163988195766,0.41858667370564506,BO034,21/03/12,Soay,6609.0,1.0,4.0,17.4,119.0,168.0
3834,118.0,,,,,,,,,,,,,,,,3207.0,130.0,0.08295264288743733,0.637152326359053,10.0,839.3,29.0,0.17387671818204445,0.4100203540600085,BO034,21/03/12,Soay,6609.0,1.0,4.0,17.4,119.0,168.0
3835,118.0,,,,,,,,,,,,,,,,3208.0,16.0,0.11414820724397312,0.6228572670487604,13.0,1570.7692307692307,29.0,0.22446682684060454,0.3970661753153076,BO034,21/03/12,Soay,6609.0,1.0,4.0,17.4,119.0,168.0
3836,118.0,,,,,,,,,,,,,,,,3209.0,44.0,0.1310841016159359,0.6235793571411414,1.0,867.0,31.0,0.11231728114569528,0.4172979867949223,BO034,21/03/12,Soay,6609.0,1.0,4.0,17.4,119.0,168.0
3837,118.0,,,,,,,,,,,,,,,,3210.0,87.0,0.09963343260085247,0.6076441484608404,11.0,965.7272727272727,31.0,0.2400474307107497,0.3461698717618157,BO034,21/03/12,Soay,6609.0,1.0,4.0,17.4,119.0,168.0
3838,118.0,,,,,,,,,,,,,,,,3211.0,19.0,0.1214482238124478,0.6212010918045533,8.0,1693.25,29.0,0.160584660646842,0.4010488686110456,BO034,21/03/12,Soay,6609.0,1.0,4.0,17.4,119.0,168.0
3839,118.0,,,,,,,,,,,,,,,,3212.0,15.0,0.07232421339749136,0.645705091486674,8.0,971.75,31.0,0.2601210831609212,0.4200959595568596,BO034,21/03/12,Soay,6609.0,1.0,4.0,17.4,119.0,168.0
3840,118.0,,,,,,,,,,,,,,,,3213.0,47.0,0.1470194119945846,0.6011259174826763,10.0,1261.1,29.0,0.18883327511189665,0.3790632568031362,BO034,21/03/12,Soay,6609.0,1.0,4.0,17.4,119.0,168.0
3841,118.0,,,,,,,,,,,,,,,,3214.0,116.0,0.07073985327671409,0.6436721037850925,9.0,1284.2222222222224,31.0,0.19749685660541405,0.4107306926216665,BO034,21/03/12,Soay,6609.0,1.0,4.0,17.4,119.0,168.0
3842,118.0,,,,,,,,,,,,,,,,3215.0,32.0,0.0949208698616459,0.6293979241172314,8.0,858.875,31.0,0.08653417171817218,0.3877776866541321,BO034,21/03/12,Soay,6609.0,1.0,4.0,17.4,119.0,168.0
3843,118.0,,,,,,,,,,,,,,,,3216.0,129.0,0.0801813456053898,0.6246609159601145,11.0,1147.8181818181818,33.0,0.22995996648106065,0.3723769907625853,BO034,21/03/12,Soay,6609.0,1.0,4.0,17.4,119.0,168.0
3844,118.0,,,,,,,,,,,,,,,,3217.0,46.0,0.11038977946600564,0.6318090266452272,7.0,935.5714285714287,29.0,0.1322148504619744,0.4128826439243596,BO034,21/03/12,Soay,6609.0,1.0,4.0,17.4,119.0,168.0
3845,118.0,,,,,,,,,,,,,,,,3218.0,75.0,0.11845346689519592,0.6248464671735785,10.0,1123.0,29.0,0.1958978348323933,0.4040979265199383,BO034,21/03/12,Soay,6609.0,1.0,4.0,17.4,119.0,168.0
3846,118.0,,,,,,,,,,,,,,,,3219.0,31.0,0.11410362391288725,0.6170114996119584,9.0,2768.777777777778,31.0,0.14704887534085306,0.3868125578908527,BO034,21/03/12,Soay,6609.0,1.0,4.0,17.4,119.0,168.0
3847,118.0,,,,,,,,,,,,,,,,3220.0,100.0,0.10456213270924042,0.627978853147468,9.0,1525.4444444444446,31.0,0.3042089386183662,0.4014589758040514,BO034,21/03/12,Soay,6609.0,1.0,4.0,17.4,119.0,168.0
3848,118.0,,,,,,,,,,,,,,,,3221.0,117.0,0.09131490598526018,0.6267774035297096,9.0,1430.7777777777774,31.0,0.29089262583513736,0.3791722741209716,BO034,21/03/12,Soay,6609.0,1.0,4.0,17.4,119.0,168.0
3849,118.0,,,,,,,,,,,,,,,,3222.0,131.0,0.10539964109977787,0.6333124049741113,7.0,902.8571428571428,31.0,0.21757051580583875,0.4205972704839603,BO034,21/03/12,Soay,6609.0,1.0,4.0,17.4,119.0,168.0
3850,118.0,,,,,,,,,,,,,,,,3223.0,101.0,0.12570310945772484,0.6205153993010867,13.0,1062.4615384615388,29.0,0.18067477377986849,0.4079861444587439,BO034,21/03/12,Soay,6609.0,1.0,4.0,17.4,119.0,168.0
3851,118.0,,,,,,,,,,,,,,,,3224.0,60.0,0.07762077273442422,0.6453173073887132,15.0,953.0,29.0,0.17357720731562354,0.4314679812976197,BO034,21/03/12,Soay,6609.0,1.0,4.0,17.4,119.0,168.0
3852,118.0,,,,,,,,,,,,,,,,3225.0,74.0,0.07932425515184566,0.6439893152470302,13.0,1323.5384615384614,31.0,0.21405817703004648,0.4275516084549365,BO034,21/03/12,Soay,6609.0,1.0,4.0,17.4,119.0,168.0
3853,118.0,,,,,,,,,,,,,,,,3226.0,115.0,0.11210501270305084,0.6208961003877477,8.0,1350.5,31.0,0.17668496016923313,0.38552186781494346,BO034,21/03/12,Soay,6609.0,1.0,4.0,17.4,119.0,168.0
