,Sheep,Image,Lacunarity,Entropy,FociCount,FociSize,Scale,Directionality,TissueToSinusoid,CurrTag,DeathDate,Category,ID,Sex,AgeAtDeath,Weight,Foreleg,Hindleg
48,3,98,0.13781138104825694,0.5535694176022798,13,532.0,31,0.2276536556886055,0.28836520113072817,BO045,8/3/2012,Soay,6623,2,4.0,,,
49,3,142,0.16515584088048474,0.5509897745390048,10,958.3,31,0.12420287785510775,0.3031782064582849,BO045,8/3/2012,Soay,6623,2,4.0,,,
50,3,33,0.1148925792032835,0.5807852793905701,8,535.875,33,0.3053508930258087,0.3150458798354239,BO045,8/3/2012,Soay,6623,2,4.0,,,
51,3,99,0.10222666110502417,0.5817741593726631,7,557.2857142857143,31,0.24524616961285856,0.3106288696792068,BO045,8/3/2012,Soay,6623,2,4.0,,,
52,3,20,0.14316755774637044,0.5389481278789849,9,485.66666666666674,31,0.23141963041163816,0.268409414279961,BO045,8/3/2012,Soay,6623,2,4.0,,,
53,3,140,0.12874056728315486,0.5445050225339689,7,533.8571428571429,33,0.13244863510554405,0.2757358501047797,BO045,8/3/2012,Soay,6623,2,4.0,,,
54,3,131,0.1011139243709455,0.5782808155216744,11,583.1818181818181,31,0.12842781557905195,0.3058171188059787,BO045,8/3/2012,Soay,6623,2,4.0,,,
55,4,112,0.13941694215405204,0.5734695407262504,10,3093.5,35,0.14892696027320498,0.3373320643120216,AW196,26/02/12,Soay,5604,1,8.0,,,
56,4,34,0.1518933882690022,0.6038417863017287,13,2454.692307692308,33,0.1787627570672151,0.4142502071251036,AW196,26/02/12,Soay,5604,1,8.0,,,
57,4,45,0.09463424884797572,0.5727039774651986,12,2570.1666666666665,37,0.26923813360002385,0.29939054001265697,AW196,26/02/12,Soay,5604,1,8.0,,,
58,4,2,0.1729169307842003,0.5405391159949597,10,3960.7,35,0.28159341337453997,0.2958651367961935,AW196,26/02/12,Soay,5604,1,8.0,,,
59,4,87,0.11484059213475795,0.5925957704681747,20,1389.4,35,0.1627116538473474,0.3586696434938589,AW196,26/02/12,Soay,5604,1,8.0,,,
60,4,13,0.1238701537101988,0.5795046708134594,18,2117.777777777778,35,0.13071610637920072,0.34373814652858786,AW196,26/02/12,Soay,5604,1,8.0,,,
61,4,86,0.10755102063008476,0.6037346827473988,12,3169.75,35,0.2354272482855584,0.3665949600848857,AW196,26/02/12,Soay,5604,1,8.0,,,
62,4,85,0.11247385653563377,0.5738435435856164,9,977.0,37,0.27175007679533514,0.3155350121600061,AW196,26/02/12,Soay,5604,1,8.0,,,
63,4,73,0.08724817029353378,0.6012891902068804,13,2992.0,33,0.2646571098541991,0.35071868941217754,AW196,26/02/12,Soay,5604,1,8.0,,,
64,4,47,0.16337762778167045,0.5328137005529199,11,2277.5454545454545,35,0.16572500593371942,0.29154311839784064,AW196,26/02/12,Soay,5604,1,8.0,,,
65,4,113,0.09614228737983838,0.5891050411124779,17,1900.3529411764707,33,0.0821523875386944,0.3326950453031551,AW196,26/02/12,Soay,5604,1,8.0,,,
66,4,60,0.12077258444501653,0.5907114909185216,14,2699.642857142857,35,0.20188486805993144,0.3640330523480873,AW196,26/02/12,Soay,5604,1,8.0,,,
67,4,72,0.10767753748992698,0.5366410524292816,15,1103.0666666666666,33,0.3774746697958263,0.26623069878046823,AW196,26/02/12,Soay,5604,1,8.0,,,
68,4,1,0.08925609902639475,0.5801256955556789,19,1593.052631578947,35,0.2993844837710657,0.3220995244541953,AW196,26/02/12,Soay,5604,1,8.0,,,
69,4,125,0.10979997719538236,0.5810832946457611,12,2564.6666666666665,37,0.2323544213936389,0.31987580536466725,AW196,26/02/12,Soay,5604,1,8.0,,,
70,4,12,0.12594022631802448,0.5854301831312589,12,1994.166666666667,35,0.13071234942449114,0.3506929818601807,AW196,26/02/12,Soay,5604,1,8.0,,,
71,4,46,0.1060058970481516,0.5966000481916772,15,2540.2,35,0.10894412441322067,0.3561704586687452,AW196,26/02/12,Soay,5604,1,8.0,,,
72,4,128,0.1212797146280636,0.5475139389585013,10,2156.7,37,0.2621861980069528,0.2900027424891185,AW196,26/02/12,Soay,5604,1,8.0,,,
73,4,126,0.104027502593675,0.5528710081293849,15,1406.0,37,0.20185955877076747,0.278302627260143,AW196,26/02/12,Soay,5604,1,8.0,,,
74,4,99,0.09856345661553292,0.5844337485733516,12,2128.9166666666665,37,0.25663626967590203,0.3250084298867585,AW196,26/02/12,Soay,5604,1,8.0,,,
75,4,111,0.10410469352903882,0.5879337245043559,12,1960.333333333333,37,0.21628972507366304,0.3310576659240448,AW196,26/02/12,Soay,5604,1,8.0,,,
76,4,71,0.1007841464604763,0.5902261520258276,18,2296.222222222222,33,0.2409641360523468,0.33956437442926485,AW196,26/02/12,Soay,5604,1,8.0,,,
77,4,127,0.07893948166788622,0.5854547190184289,14,2521.5,35,0.1819115767101118,0.3165465860676764,AW196,26/02/12,Soay,5604,1,8.0,,,
78,4,88,0.10099738401847076,0.5773202083809691,14,2442.214285714286,35,0.21650488613921387,0.3180423364705153,AW196,26/02/12,Soay,5604,1,8.0,,,
79,4,74,0.10014544211447436,0.5626135436969787,14,2116.6428571428573,35,0.3742237571140957,0.29327765610942563,AW196,26/02/12,Soay,5604,1,8.0,,,
80,4,59,0.13205223794347193,0.5807401565693349,13,2209.923076923077,35,0.2463959353791477,0.3483542275147572,AW196,26/02/12,Soay,5604,1,8.0,,,
81,6,32,0.10166358568075892,0.6034737824861999,10,863.7,33,0.15110034463844654,0.34911397008589595,BR071,1/3/2012,Soay,6886,2,3.0,30.9,130.0,191.0
82,6,145,0.10206830279659088,0.6235785125712643,15,855.6666666666665,29,0.1838660142943362,0.3921106528631148,BR071,1/3/2012,Soay,6886,2,3.0,30.9,130.0,191.0
83,6,46,0.083552369699997,0.6094449070575595,4,363.5,31,0.1232778154152763,0.3541550828625485,BR071,1/3/2012,Soay,6886,2,3.0,30.9,130.0,191.0
84,6,102,0.08186781145788308,0.6196976078653371,10,487.5,31,0.19155474125053631,0.3688303243052757,BR071,1/3/2012,Soay,6886,2,3.0,30.9,130.0,191.0
85,6,91,0.14257254988879467,0.5936467324183667,10,775.6,31,0.13505827555857994,0.35336631870732343,BR071,1/3/2012,Soay,6886,2,3.0,30.9,130.0,191.0
86,6,57,0.09186668975002148,0.6145352761891495,10,1055.7,31,0.2491791800172072,0.3635913648847161,BR071,1/3/2012,Soay,6886,2,3.0,30.9,130.0,191.0
87,6,1,0.0936209743839151,0.5973746561642191,7,719.4285714285713,33,0.18621417074189048,0.3382521375222763,BR071,1/3/2012,Soay,6886,2,3.0,30.9,130.0,191.0
88,6,58,0.09322651498048083,0.5997688499664613,13,871.2307692307692,33,0.16633928403416304,0.3381513957404312,BR071,1/3/2012,Soay,6886,2,3.0,30.9,130.0,191.0
89,6,143,0.13678486068804938,0.5730834681644885,5,1738.4,31,0.16997858607182792,0.3247767664194457,BR071,1/3/2012,Soay,6886,2,3.0,30.9,130.0,191.0
90,6,59,0.10611371228566296,0.59107240389576,10,613.4,33,0.10638959578664424,0.33100445401951056,BR071,1/3/2012,Soay,6886,2,3.0,30.9,130.0,191.0
91,6,19,0.0966794614345254,0.6161585860126758,12,768.0833333333335,33,0.17130232891586553,0.3702007638063287,BR071,1/3/2012,Soay,6886,2,3.0,30.9,130.0,191.0
92,6,72,0.09153814434511023,0.609857714606119,9,856.8888888888888,33,0.13648406940918595,0.3538097883158112,BR071,1/3/2012,Soay,6886,2,3.0,30.9,130.0,191.0
93,6,74,0.10447026015451302,0.6173963455732798,8,1799.5,33,0.12499225304611965,0.3726474449871329,BR071,1/3/2012,Soay,6886,2,3.0,30.9,130.0,191.0
94,6,104,0.09702899702120583,0.6121455097609327,12,1163.6666666666667,33,0.10622448681829272,0.3570002456664849,BR071,1/3/2012,Soay,6886,2,3.0,30.9,130.0,191.0
95,6,61,0.14022533896607145,0.5724089564539705,9,677.0,33,0.11396086468422365,0.31838771773610675,BR071,1/3/2012,Soay,6886,2,3.0,30.9,130.0,191.0
96,6,117,0.1287664934201953,0.603459986912698,9,1461.7777777777776,31,0.18745952998177884,0.3642861242859542,BR071,1/3/2012,Soay,6886,2,3.0,30.9,130.0,191.0
97,6,157,0.16746445554980924,0.5633652704003851,12,544.6666666666666,33,0.09762698169391597,0.32927137524615696,BR071,1/3/2012,Soay,6886,2,3.0,30.9,130.0,191.0
98,6,130,0.11584597218758913,0.5705210540588962,10,1061.6,31,0.225508228260236,0.3042157400672885,BR071,1/3/2012,Soay,6886,2,3.0,30.9,130.0,191.0
99,6,156,0.146328668889292,0.5914589752808184,17,603.2352941176471,31,0.14054926741254806,0.3740872452697853,BR071,1/3/2012,Soay,6886,2,3.0,30.9,130.0,191.0
100,6,90,0.0940575454634052,0.6274430626480626,14,1115.5714285714287,31,0.140534785880937,0.3906740733385939,BR071,1/3/2012,Soay,6886,2,3.0,30.9,130.0,191.0
101,6,116,0.10111905449474133,0.6062000170744342,16,1443.6875,33,0.2427410227981033,0.3564476791194507,BR071,1/3/2012,Soay,6886,2,3.0,30.9,130.0,191.0
102,6,35,0.10199423519792376,0.6048896528120773,15,1375.6,33,0.14087134041254756,0.3531027422552493,BR071,1/3/2012,Soay,6886,2,3.0,30.9,130.0,191.0
103,6,88,0.09454276888747824,0.6110372450226615,9,557.3333333333334,31,0.1323000594626222,0.3618812190690165,BR071,1/3/2012,Soay,6886,2,3.0,30.9,130.0,191.0
104,6,20,0.09596618788003264,0.6044855119805029,6,658.8333333333334,31,0.06934836184140772,0.3551399787530953,BR071,1/3/2012,Soay,6886,2,3.0,30.9,130.0,191.0
105,6,48,0.09712791932890344,0.611989100434073,9,763.4444444444445,33,0.18450102128625293,0.3618453912573612,BR071,1/3/2012,Soay,6886,2,3.0,30.9,130.0,191.0
106,6,6,0.11092656693577692,0.6027662000941452,12,1006.6666666666665,35,0.2498188877243443,0.3402283890032412,BR071,1/3/2012,Soay,6886,2,3.0,30.9,130.0,191.0
107,6,2,0.10416730703278963,0.6044619641296486,11,1238.0,33,0.13570305588402434,0.347365639079444,BR071,1/3/2012,Soay,6886,2,3.0,30.9,130.0,191.0
108,6,132,0.12878001906181716,0.5824540195661587,11,1549.909090909091,31,0.20270285143776612,0.33154340450136915,BR071,1/3/2012,Soay,6886,2,3.0,30.9,130.0,191.0
109,6,3,0.10874821106833964,0.5853959363978778,9,706.0,31,0.1345648504731879,0.3248534845267204,BR071,1/3/2012,Soay,6886,2,3.0,30.9,130.0,191.0
110,6,60,0.10071723101685727,0.6024920013211236,9,1275.4444444444443,33,0.18512603915655226,0.3434393992088661,BR071,1/3/2012,Soay,6886,2,3.0,30.9,130.0,191.0
111,6,4,0.11528730951687186,0.5891877646023815,8,723.125,33,0.07435224520821608,0.33659173952857113,BR071,1/3/2012,Soay,6886,2,3.0,30.9,130.0,191.0
112,6,18,0.09872924456350084,0.6197733709240123,7,755.0,33,0.1484414897484862,0.3752406461873274,BR071,1/3/2012,Soay,6886,2,3.0,30.9,130.0,191.0
113,6,77,0.13202159059183802,0.5934304788775793,11,888.1818181818181,31,0.029287540748854982,0.3477172409249621,BR071,1/3/2012,Soay,6886,2,3.0,30.9,130.0,191.0
114,6,5,0.10288677907412776,0.6043645572052531,7,1443.571428571429,33,0.08893197567922931,0.3518270201326976,BR071,1/3/2012,Soay,6886,2,3.0,30.9,130.0,191.0
115,6,34,0.10269747797073243,0.6093164092256647,7,2058.428571428572,33,0.0954465823504342,0.3614007519238677,BR071,1/3/2012,Soay,6886,2,3.0,30.9,130.0,191.0
116,6,131,0.10617185308441876,0.5819541547886256,14,1245.5714285714287,31,0.2878672167901415,0.3204320326403797,BR071,1/3/2012,Soay,6886,2,3.0,30.9,130.0,191.0
117,6,49,0.11315121660742232,0.5899108034802356,10,614.2,33,0.05400880241594861,0.33798341985592983,BR071,1/3/2012,Soay,6886,2,3.0,30.9,130.0,191.0
118,6,17,0.08967722672872988,0.6115898584263505,7,643.8571428571429,31,0.1298065783170883,0.36350179762448825,BR071,1/3/2012,Soay,6886,2,3.0,30.9,130.0,191.0
119,6,115,0.12319930633260215,0.6004973027707692,5,1067.8,33,0.2351709149957723,0.3547017280240421,BR071,1/3/2012,Soay,6886,2,3.0,30.9,130.0,191.0
120,6,22,0.09410820674479063,0.6075423361856956,11,1134.7272727272727,33,0.07835313325623611,0.3533040034493221,BR071,1/3/2012,Soay,6886,2,3.0,30.9,130.0,191.0
121,6,144,0.10378437131375527,0.5913386402813903,14,1255.9285714285713,31,0.12831603006039996,0.33033212987167804,BR071,1/3/2012,Soay,6886,2,3.0,30.9,130.0,191.0
122,6,21,0.09609323403017098,0.6071973365958372,8,886.875,33,0.02490231192741076,0.3534235043987405,BR071,1/3/2012,Soay,6886,2,3.0,30.9,130.0,191.0
123,6,56,0.0930077506440258,0.6094449659848789,10,886.9,33,0.1867416293856422,0.3533191714805737,BR071,1/3/2012,Soay,6886,2,3.0,30.9,130.0,191.0
124,6,89,0.07813299770577455,0.6239961923539337,9,915.8888888888887,31,0.2037904800135538,0.3749551234904512,BR071,1/3/2012,Soay,6886,2,3.0,30.9,130.0,191.0
125,6,76,0.08866769902854578,0.6002590269456869,10,505.1,35,0.16135345723497296,0.3322024949248822,BR071,1/3/2012,Soay,6886,2,3.0,30.9,130.0,191.0
126,6,101,0.09933214970609698,0.6035212459052608,11,791.7272727272727,33,0.1511276730331753,0.3443265785560639,BR071,1/3/2012,Soay,6886,2,3.0,30.9,130.0,191.0
127,6,103,0.10825042284414044,0.5904778738586134,9,954.5555555555555,33,0.10633897370911496,0.3300994302995128,BR071,1/3/2012,Soay,6886,2,3.0,30.9,130.0,191.0
128,6,33,0.08448100473994556,0.6227575822727425,15,1022.5333333333333,31,0.22727621002062345,0.37853696504315054,BR071,1/3/2012,Soay,6886,2,3.0,30.9,130.0,191.0
129,6,73,0.08997677949888283,0.6200878665189123,9,2189.555555555556,31,0.21982164275600047,0.3760039196193416,BR071,1/3/2012,Soay,6886,2,3.0,30.9,130.0,191.0
130,6,118,0.10103037944689508,0.6021875627643956,8,1119.125,31,0.17928415735845968,0.3499297095855677,BR071,1/3/2012,Soay,6886,2,3.0,30.9,130.0,191.0
131,7,97,0.07435758118661713,0.612221316931181,10,1447.3,35,0.279643357595277,0.3419951882797583,AR569,17/03/12,Soay,5107,1,9.0,20.6,118.0,171.0
132,7,74,0.06965150884575431,0.6002025402261286,10,1632.5,35,0.25270988426579244,0.3219564466381331,AR569,17/03/12,Soay,5107,1,9.0,20.6,118.0,171.0
133,7,50,0.06984658040364622,0.6154372345947834,8,1409.5,35,0.29559553104499536,0.3463835175474479,AR569,17/03/12,Soay,5107,1,9.0,20.6,118.0,171.0
134,7,2,0.06718078224501389,0.6169650143581167,10,1459.3,35,0.30417122064987107,0.3490103017721028,AR569,17/03/12,Soay,5107,1,9.0,20.6,118.0,171.0
135,7,39,0.06792036404231952,0.6000680342828637,11,1524.8181818181818,35,0.2745241437893564,0.32238916956014435,AR569,17/03/12,Soay,5107,1,9.0,20.6,118.0,171.0
136,7,49,0.06863796097134582,0.6134215115663278,9,2735.1111111111113,37,0.3091494096606308,0.3438396944951976,AR569,17/03/12,Soay,5107,1,9.0,20.6,118.0,171.0
137,7,65,0.07925139979668099,0.6170404502753022,6,1995.666666666667,35,0.3087897715082489,0.3541471914719147,AR569,17/03/12,Soay,5107,1,9.0,20.6,118.0,171.0
138,7,15,0.09902776187423128,0.6023474737401273,5,2454.2,35,0.3131296315458854,0.3360055826197965,AR569,17/03/12,Soay,5107,1,9.0,20.6,118.0,171.0
139,7,51,0.0953198484417932,0.6009933335344526,9,1037.7777777777776,35,0.3588035739585679,0.3359297744171281,AR569,17/03/12,Soay,5107,1,9.0,20.6,118.0,171.0
140,7,99,0.0789490564027551,0.6128305911513148,15,1385.1333333333334,37,0.3465611638733905,0.3492300460492527,AR569,17/03/12,Soay,5107,1,9.0,20.6,118.0,171.0
141,7,31,0.06907906656829023,0.598088315689568,11,2313.2727272727275,35,0.31829850107197355,0.3252141810517423,AR569,17/03/12,Soay,5107,1,9.0,20.6,118.0,171.0
142,7,14,0.08350208552808494,0.6078145842655447,12,1298.25,35,0.3656973754654121,0.3383318917906139,AR569,17/03/12,Soay,5107,1,9.0,20.6,118.0,171.0
143,7,64,0.07358673400958128,0.6114099470113831,11,1144.3636363636365,35,0.34908683887588693,0.34114860129189234,AR569,17/03/12,Soay,5107,1,9.0,20.6,118.0,171.0
144,7,96,0.06348817565161972,0.6109984184831188,10,1295.1,35,0.3129867861259429,0.3359388051722409,AR569,17/03/12,Soay,5107,1,9.0,20.6,118.0,171.0
145,7,87,0.06495989714059247,0.5975552510556552,10,1923.9,35,0.24495729744893116,0.3186257764957427,AR569,17/03/12,Soay,5107,1,9.0,20.6,118.0,171.0
146,7,52,0.0969138893116184,0.6199843649891974,11,1967.090909090909,37,0.32013189767979683,0.37305510155789984,AR569,17/03/12,Soay,5107,1,9.0,20.6,118.0,171.0
147,7,98,0.0841628170476681,0.6057104308487449,13,842.0,37,0.38676254168797336,0.3404352125152232,AR569,17/03/12,Soay,5107,1,9.0,20.6,118.0,171.0
148,7,1,0.07346534484826507,0.6099380472936878,6,1179.8333333333333,35,0.24998072043279546,0.33968822089343786,AR569,17/03/12,Soay,5107,1,9.0,20.6,118.0,171.0
149,7,75,0.06181680952212895,0.602762708841577,11,1261.3636363636365,35,0.2402715618224227,0.32475461062930755,AR569,17/03/12,Soay,5107,1,9.0,20.6,118.0,171.0
150,8,40,0.1094240436124003,0.6157893838602295,7,1602.142857142857,31,0.19548579988258802,0.3800703255125332,OP291,28/02/12,Soay,6810,2,,,,
151,8,1,0.06810382421292903,0.6203801288996512,14,1002.2142857142856,39,0.5282428229979195,0.3487649324334775,OP291,28/02/12,Soay,6810,2,,,,
152,8,1,0.06810382421292903,0.6203801288996512,14,1002.2142857142856,39,0.5282428229979195,0.33665182475690936,OP291,28/02/12,Soay,6810,2,,,,
153,8,1,0.06810382421292903,0.6203801288996512,14,1002.2142857142856,31,0.20848655594936305,0.3487649324334775,OP291,28/02/12,Soay,6810,2,,,,
154,8,1,0.06810382421292903,0.6203801288996512,14,1002.2142857142856,31,0.20848655594936305,0.33665182475690936,OP291,28/02/12,Soay,6810,2,,,,
155,8,1,0.06810382421292903,0.6203801288996512,18,1060.4444444444443,39,0.5282428229979195,0.3487649324334775,OP291,28/02/12,Soay,6810,2,,,,
156,8,1,0.06810382421292903,0.6203801288996512,18,1060.4444444444443,39,0.5282428229979195,0.33665182475690936,OP291,28/02/12,Soay,6810,2,,,,
157,8,1,0.06810382421292903,0.6203801288996512,18,1060.4444444444443,31,0.20848655594936305,0.3487649324334775,OP291,28/02/12,Soay,6810,2,,,,
158,8,1,0.06810382421292903,0.6203801288996512,18,1060.4444444444443,31,0.20848655594936305,0.33665182475690936,OP291,28/02/12,Soay,6810,2,,,,
159,8,1,0.06810382421292903,0.5912459752813204,14,1002.2142857142856,39,0.5282428229979195,0.3487649324334775,OP291,28/02/12,Soay,6810,2,,,,
160,8,1,0.06810382421292903,0.5912459752813204,14,1002.2142857142856,39,0.5282428229979195,0.33665182475690936,OP291,28/02/12,Soay,6810,2,,,,
161,8,1,0.06810382421292903,0.5912459752813204,14,1002.2142857142856,31,0.20848655594936305,0.3487649324334775,OP291,28/02/12,Soay,6810,2,,,,
162,8,1,0.06810382421292903,0.5912459752813204,14,1002.2142857142856,31,0.20848655594936305,0.33665182475690936,OP291,28/02/12,Soay,6810,2,,,,
163,8,1,0.06810382421292903,0.5912459752813204,18,1060.4444444444443,39,0.5282428229979195,0.3487649324334775,OP291,28/02/12,Soay,6810,2,,,,
164,8,1,0.06810382421292903,0.5912459752813204,18,1060.4444444444443,39,0.5282428229979195,0.33665182475690936,OP291,28/02/12,Soay,6810,2,,,,
165,8,1,0.06810382421292903,0.5912459752813204,18,1060.4444444444443,31,0.20848655594936305,0.3487649324334775,OP291,28/02/12,Soay,6810,2,,,,
166,8,1,0.06810382421292903,0.5912459752813204,18,1060.4444444444443,31,0.20848655594936305,0.33665182475690936,OP291,28/02/12,Soay,6810,2,,,,
167,8,1,0.1176953770507788,0.6203801288996512,14,1002.2142857142856,39,0.5282428229979195,0.3487649324334775,OP291,28/02/12,Soay,6810,2,,,,
168,8,1,0.1176953770507788,0.6203801288996512,14,1002.2142857142856,39,0.5282428229979195,0.33665182475690936,OP291,28/02/12,Soay,6810,2,,,,
169,8,1,0.1176953770507788,0.6203801288996512,14,1002.2142857142856,31,0.20848655594936305,0.3487649324334775,OP291,28/02/12,Soay,6810,2,,,,
170,8,1,0.1176953770507788,0.6203801288996512,14,1002.2142857142856,31,0.20848655594936305,0.33665182475690936,OP291,28/02/12,Soay,6810,2,,,,
171,8,1,0.1176953770507788,0.6203801288996512,18,1060.4444444444443,39,0.5282428229979195,0.3487649324334775,OP291,28/02/12,Soay,6810,2,,,,
172,8,1,0.1176953770507788,0.6203801288996512,18,1060.4444444444443,39,0.5282428229979195,0.33665182475690936,OP291,28/02/12,Soay,6810,2,,,,
173,8,1,0.1176953770507788,0.6203801288996512,18,1060.4444444444443,31,0.20848655594936305,0.3487649324334775,OP291,28/02/12,Soay,6810,2,,,,
174,8,1,0.1176953770507788,0.6203801288996512,18,1060.4444444444443,31,0.20848655594936305,0.33665182475690936,OP291,28/02/12,Soay,6810,2,,,,
175,8,1,0.1176953770507788,0.5912459752813204,14,1002.2142857142856,39,0.5282428229979195,0.3487649324334775,OP291,28/02/12,Soay,6810,2,,,,
176,8,1,0.1176953770507788,0.5912459752813204,14,1002.2142857142856,39,0.5282428229979195,0.33665182475690936,OP291,28/02/12,Soay,6810,2,,,,
177,8,1,0.1176953770507788,0.5912459752813204,14,1002.2142857142856,31,0.20848655594936305,0.3487649324334775,OP291,28/02/12,Soay,6810,2,,,,
178,8,1,0.1176953770507788,0.5912459752813204,14,1002.2142857142856,31,0.20848655594936305,0.33665182475690936,OP291,28/02/12,Soay,6810,2,,,,
179,8,1,0.1176953770507788,0.5912459752813204,18,1060.4444444444443,39,0.5282428229979195,0.3487649324334775,OP291,28/02/12,Soay,6810,2,,,,
180,8,1,0.1176953770507788,0.5912459752813204,18,1060.4444444444443,39,0.5282428229979195,0.33665182475690936,OP291,28/02/12,Soay,6810,2,,,,
181,8,1,0.1176953770507788,0.5912459752813204,18,1060.4444444444443,31,0.20848655594936305,0.3487649324334775,OP291,28/02/12,Soay,6810,2,,,,
182,8,1,0.1176953770507788,0.5912459752813204,18,1060.4444444444443,31,0.20848655594936305,0.33665182475690936,OP291,28/02/12,Soay,6810,2,,,,
183,8,18,0.11809173302290896,0.6116307578713667,12,1074.4166666666667,31,0.22174143992968606,0.37127375683415775,OP291,28/02/12,Soay,6810,2,,,,
184,8,11,0.0923482966787265,0.6201694901729162,10,614.8,43,0.6322556309466695,0.3830508399504368,OP291,28/02/12,Soay,6810,2,,,,
185,8,46,0.06401355926037991,0.6341103773563468,13,899.3846153846154,39,0.4896191397717247,0.3755389809925866,OP291,28/02/12,Soay,6810,2,,,,
186,8,39,0.07668260517808308,0.6377424585854548,10,2021.4,29,0.17607206540631604,0.4019174108940001,OP291,28/02/12,Soay,6810,2,,,,
187,8,19,0.07056795395544115,0.6253721950613025,9,1832.888888888889,39,0.5053195094991771,0.3583948201855901,OP291,28/02/12,Soay,6810,2,,,,
188,8,47,0.06397016121566748,0.6308307250537011,10,1259.4,39,0.4556475732611346,0.3702173236476732,OP291,28/02/12,Soay,6810,2,,,,
189,8,27,0.07016104626104565,0.6202235497287674,11,987.9090909090908,41,0.5758079618416967,0.3478966012128452,OP291,28/02/12,Soay,6810,2,,,,
190,8,29,0.056231764665528615,0.6073586100020483,10,664.7,41,0.612142791015442,0.32502414437136834,OP291,28/02/12,Soay,6810,2,,,,
191,8,28,0.06811670703979615,0.6128421499623911,9,1431.7777777777776,43,0.6442088758725086,0.3328659709244777,OP291,28/02/12,Soay,6810,2,,,,
192,9,6,0.08248281241939669,0.6434741394135056,13,950.0769230769232,39,0.35547275042883336,0.4284858831649405,BG109,9/3/2012,Soay,8318,1,0.0,11.7,112.0,161.0
193,9,12,0.055915352697853436,0.6418450912330604,21,650.5714285714286,43,0.546619989012379,0.37983786708959105,BG109,9/3/2012,Soay,8318,1,0.0,11.7,112.0,161.0
194,9,2,0.06026354887599414,0.6480173547963901,14,806.0,53,0.5611324415585314,0.3942131974421709,BG109,9/3/2012,Soay,8318,1,0.0,11.7,112.0,161.0
195,9,1,0.06604395960535066,0.6457490772531387,16,1052.0625,41,0.3982526457553522,0.4084386148440224,BG109,9/3/2012,Soay,8318,1,0.0,11.7,112.0,161.0
196,9,20,0.06746910881963747,0.6479169133201694,9,605.0,41,0.3956333132900728,0.41505681221515134,BG109,9/3/2012,Soay,8318,1,0.0,11.7,112.0,161.0
197,10,35,0.09948655522588966,0.6043979944999774,5,560.0,37,0.2732379258414153,0.3377145753848617,AG040,13/03/12,Soay,6116,2,6.0,35.7,130.0,175.0
198,10,49,0.06013075195874972,0.6325719068893274,7,1048.857142857143,39,0.3964150214116083,0.3686394738110153,AG040,13/03/12,Soay,6116,2,6.0,35.7,130.0,175.0
199,10,59,0.1277730825469861,0.5878485321107885,11,575.6363636363636,37,0.24099195846301444,0.3261129651785152,AG040,13/03/12,Soay,6116,2,6.0,35.7,130.0,175.0
200,10,58,0.10576489025109226,0.6008485241919679,10,867.8,39,0.2647132789538377,0.3318141069667849,AG040,13/03/12,Soay,6116,2,6.0,35.7,130.0,175.0
201,11,64,0.0756453746702322,0.5724328410474809,8,1291.75,33,0.17578628342829294,0.2915013021528532,AW522,4/4/2012,Soay,5444,1,8.0,22.9,125.0,179.0
202,11,144,0.1447257080930645,0.5457047304844729,14,1829.0,33,0.1430073463866254,0.2866650817493165,AW522,4/4/2012,Soay,5444,1,8.0,22.9,125.0,179.0
203,11,159,0.14315022314182266,0.5428501921488835,8,2843.25,35,0.16525136545149366,0.279936160025536,AW522,4/4/2012,Soay,5444,1,8.0,22.9,125.0,179.0
204,11,20,0.10580218605265064,0.6093771365896561,9,3574.666666666666,33,0.19115099134133676,0.35529874843074155,AW522,4/4/2012,Soay,5444,1,8.0,22.9,125.0,179.0
205,11,34,0.1065400574603463,0.5638534016077217,12,1605.0,33,0.08419840371789998,0.28973047641141364,AW522,4/4/2012,Soay,5444,1,8.0,22.9,125.0,179.0
206,11,62,0.08571698529702035,0.5649164714384057,7,1470.571428571429,33,0.1709096531574862,0.28868364905993543,AW522,4/4/2012,Soay,5444,1,8.0,22.9,125.0,179.0
207,11,131,0.08795604083724208,0.545146410632188,11,1413.3636363636365,33,0.0628477015148575,0.2577401393726796,AW522,4/4/2012,Soay,5444,1,8.0,22.9,125.0,179.0
208,11,93,0.11308626337876634,0.5828547687584097,8,1500.875,33,0.06402165445497836,0.31479068968622825,AW522,4/4/2012,Soay,5444,1,8.0,22.9,125.0,179.0
209,11,78,0.09820653298873083,0.5535102191496434,11,1390.7272727272727,33,0.12616125542966133,0.2793014435218579,AW522,4/4/2012,Soay,5444,1,8.0,22.9,125.0,179.0
210,11,63,0.08729520640787469,0.5740033156977846,11,2146.0,33,0.13419080293241922,0.2902290760841232,AW522,4/4/2012,Soay,5444,1,8.0,22.9,125.0,179.0
211,11,161,0.0701283625099596,0.5629546015473257,9,1718.5555555555554,35,0.07837955087062777,0.27281452468208883,AW522,4/4/2012,Soay,5444,1,8.0,22.9,125.0,179.0
212,11,48,0.06357357543031579,0.5758726427229662,9,1292.111111111111,33,0.2032861020784617,0.28892123102580336,AW522,4/4/2012,Soay,5444,1,8.0,22.9,125.0,179.0
213,11,92,0.07437296420254212,0.5863288073634029,8,2466.125,35,0.1556304562758808,0.3049623575005461,AW522,4/4/2012,Soay,5444,1,8.0,22.9,125.0,179.0
