,Sheep,Image,Scale,Directionality
3944,140,28,31,0.10486801788040433
3945,140,65,31,0.08869730716062539
3946,140,126,31,0.10782612978214796
3947,140,113,31,0.2361525690925991
3948,140,111,31,0.10337860185545297
3949,140,79,33,0.10626983011821742
3950,140,110,31,0.13787121266445623
3951,140,96,31,0.11336254086880293
3952,140,64,31,0.08660749101436915
3953,140,4,31,0.1059337059951319
3954,140,2,31,0.034439065231207454
3955,140,50,31,0.17270511650761433
3956,140,66,31,0.1051512278245262
3957,140,80,31,0.09018553779798795
3958,140,1,31,0.09610334661128989
3959,140,127,31,0.1389913008095851
3960,140,39,31,0.06144362421852029
3961,140,51,31,0.10550029247109585
3962,140,81,33,0.05522991445717696
3963,141,14,29,0.18747789651102045
3964,141,75,29,0.2373655455873707
3965,141,38,29,0.23415666035877272
3966,141,63,27,0.23982812114796878
3967,141,13,27,0.19607082556968458
3968,141,49,29,0.2696843852625954
3969,141,114,27,0.13708935114967177
3970,141,113,27,0.1437525954552964
3971,141,101,29,0.21956929553583648
3972,141,100,29,0.1992152511905609
3973,141,87,27,0.12157609668538734
3974,141,51,27,0.254241840146494
3975,141,25,27,0.20998590437194742
3976,141,88,29,0.17949907724699427
3977,141,50,29,0.23611936048876925
3978,141,26,27,0.150667308778161
3979,141,1,27,0.25623850352570376
3980,141,64,27,0.18342165656213225
3981,142,12,29,0.07348804415192642
3982,142,69,29,0.07351378652606835
3983,142,95,29,0.08212140363058767
3984,142,15,29,0.17510385768289682
3985,142,42,29,0.15831296837889466
3986,142,54,29,0.14095941330183342
3987,142,13,31,0.07194107927872352
3988,142,98,29,0.13245081222253804
3989,142,55,29,0.07445849565580424
3990,142,124,29,0.07417269170527718
3991,142,122,29,0.14610052769028956
3992,142,67,29,0.13557323960265447
3993,142,110,29,0.07115194670960823
3994,142,16,29,0.1294631109259585
3995,142,41,31,0.11782257939959902
3996,142,82,29,0.14566580704755333
3997,142,28,29,0.08019986224326979
3998,142,81,29,0.11784596279477215
3999,142,94,29,0.08312915965319918
4000,142,70,29,0.11429965058870374
4001,142,68,29,0.051835311000785124
4002,142,29,29,0.14804455610102824
4003,142,123,31,0.05590206262854602
4004,142,109,29,0.15270508234163482
4005,142,56,31,0.14446149927122892
4006,142,97,29,0.03571285665531276
4007,143,76,31,0.2252617412870552
4008,143,134,31,0.2831138047831366
4009,143,92,31,0.28733290902160596
4010,143,135,31,0.23441509268095584
4011,143,17,31,0.23337749843158126
4012,143,44,33,0.38403644737627624
4013,143,48,31,0.259399105947597
4014,143,62,31,0.361208156104411
4015,143,29,33,0.37402601040317635
4016,143,74,33,0.1677606703869229
4017,143,46,31,0.4057150266347319
4018,143,1,31,0.21465708268642578
4019,143,30,33,0.35300643896886835
4020,143,106,33,0.3009348369495322
4021,143,119,33,0.4533670467156548
4022,143,120,31,0.4059833891425768
4023,143,15,31,0.2995894304023623
4024,143,45,33,0.406227320891545
4025,143,47,31,0.3595497676622951
4026,143,137,33,0.34439646729170437
4027,143,121,31,0.328920533394434
4028,143,78,33,0.3302018083278204
4029,143,107,33,0.22232234434413345
4030,143,60,31,0.3860713801818011
4031,143,18,31,0.2435903991281645
4032,143,63,31,0.3529571257726279
4033,143,105,35,0.44927899800018567
4034,143,136,31,0.2314592036320849
4035,143,75,31,0.2436276187846686
4036,143,31,33,0.46824917460356397
4037,143,33,33,0.4439323026902678
4038,143,59,31,0.2888176446040395
4039,143,32,31,0.39207945858282117
4040,143,91,31,0.36319951644734993
4041,143,16,31,0.2580212137621123
4042,143,89,31,0.38403572329779484
4043,143,138,31,0.2624255299023645
4044,143,108,33,0.19139255406186698
4045,143,93,31,0.30062134017319614
4046,143,77,33,0.22339192500852165
4047,143,90,31,0.24412099304567947
4048,143,61,31,0.3814255759539251
4049,143,122,31,0.30928607745322734
4050,143,123,33,0.25011978024343545
4051,143,104,31,0.3822638922160504
4052,143,3,35,0.34824597088330644
4053,143,14,31,0.21255067002086206
4054,143,2,29,0.0941993478087471
4055,144,95,27,0.17299116269228693
4056,144,109,25,0.17592948896662206
4057,144,138,23,0.12965276622554495
4058,144,17,27,0.14284120250730414
4059,144,125,27,0.11667857262443634
4060,144,110,23,0.195380406110609
4061,144,4,27,0.15240584998764334
4062,144,122,27,0.1979827233077613
4063,144,18,25,0.1118295239733048
4064,144,62,27,0.15807244652077268
4065,144,108,25,0.21341328491358766
4066,144,80,25,0.16788771169164404
4067,144,3,27,0.13572784935258406
4068,144,34,25,0.08866910734433213
4069,144,63,25,0.10798803069669588
4070,144,33,25,0.09901986453125261
4071,144,47,25,0.08603009107298465
4072,144,79,27,0.18151669628862818
4073,144,137,25,0.13410673900772474
4074,144,46,25,0.1105303383737102
4075,144,64,25,0.09781351225111264
4076,144,48,27,0.1256083662375551
4077,144,140,25,0.20860333723071886
4078,144,50,27,0.12383208236367148
4079,144,78,27,0.18843434922376362
4080,144,136,27,0.22162229858488505
4081,144,139,25,0.20321180939130012
4082,144,94,27,0.24965710199974003
4083,144,61,27,0.18384270740055503
4084,144,76,27,0.23520529320771347
4085,144,31,27,0.17556987622774342
4086,144,35,25,0.12866252646280382
4087,144,106,25,0.1499501982469055
4088,144,123,25,0.13538544232642782
4089,144,93,25,0.19173556156604651
4090,144,19,25,0.09626532516618515
4091,144,32,27,0.16124896784159523
4092,144,5,25,0.18047879633757807
4093,144,16,27,0.1455271425255156
4094,144,1,27,0.19465252207041614
4095,144,49,25,0.13606189469845775
4096,144,65,23,0.09894862999814527
4097,144,124,25,0.11971064209143542
4098,144,107,27,0.2215499047040436
4099,144,92,25,0.17976079570869155
4100,144,77,25,0.15582543539047253
4101,144,2,27,0.17226632396296326
4102,144,20,25,0.14695053133652916
4103,145,5,25,0.09289602645263374
4104,145,77,29,0.24611877164465332
4105,145,31,31,0.12674511967034782
4106,145,1,31,0.36081009791926605
4107,145,107,31,0.4407054685773629
4108,145,139,29,0.24175490419568102
4109,145,121,27,0.17387525251205013
4110,145,16,29,0.3339331819812151
4111,145,92,31,0.3588646811190608
4112,145,61,33,0.39694154043645596
4113,145,62,31,0.3590308192517619
4114,145,4,29,0.06418392917632373
4115,145,50,27,0.15104684717531225
4116,145,80,27,0.10323096658618881
4117,145,34,29,0.09638603824328619
4118,145,106,31,0.4175602375975424
4119,145,63,31,0.30614043957806514
4120,145,108,29,0.12043978129538367
4121,145,47,31,0.32496040629290573
4122,145,17,31,0.2410843475851326
4123,145,125,29,0.2672681625765913
4124,145,65,27,0.039589281644781815
4125,145,91,31,0.395804430349381
4126,145,109,29,0.15528601577562914
4127,145,124,27,0.13243072736201372
4128,145,49,27,0.07252720300704192
4129,145,122,29,0.2770616638602593
4130,145,33,31,0.301761615597905
4131,145,137,27,0.03382963086436774
4132,145,94,29,0.14932971292247832
4133,145,32,29,0.050123841747503346
4134,145,93,31,0.34564641950511815
4135,145,78,29,0.2891570637187549
4136,145,19,29,0.03895021634081252
4137,145,110,27,0.15971838486090115
4138,145,2,31,0.40787643436626564
4139,145,79,25,0.08996290474898078
4140,145,35,29,0.06033575395240155
4141,145,46,31,0.4019025241211276
4142,145,136,31,0.34184761621871057
4143,145,138,29,0.08122413763737882
4144,145,18,29,0.037789704914161816
4145,145,140,29,0.21793262582641543
4146,145,64,27,0.054136866864548175
4147,145,3,29,0.05979989390842201
4148,145,95,25,0.14694965271285743
4149,145,123,29,0.08953070717199123
4150,145,20,29,0.10600492662255394
4151,145,76,31,0.3774162774896294
4152,145,48,29,0.04816566902194318
4153,146,88,27,0.06135292523811137
4154,146,72,29,0.18024378801255034
4155,146,5,27,0.15422531697886585
4156,146,19,29,0.15031132225731936
4157,146,1,29,0.10899187551524084
4158,146,132,25,0.17691534429281708
4159,146,3,29,0.17028998441442472
4160,146,89,27,0.07117717036075953
4161,146,16,31,0.2457112138934567
4162,146,134,27,0.16217708782482318
4163,146,102,29,0.25268609188656416
4164,146,131,29,0.2307581320350268
4165,146,75,31,0.17926471924456158
4166,146,31,29,0.1622753820553017
4167,146,61,31,0.2930078778079945
4168,146,91,29,0.155977522664475
4169,146,120,27,0.06803317528142762
4170,146,76,29,0.13209885532287632
4171,146,104,25,0.15278016607052466
4172,146,47,31,0.3376827358936877
4173,146,103,27,0.17874943131309118
4174,146,105,29,0.30491304425150856
4175,146,73,33,0.316338286556988
4176,146,43,31,0.32624246897669334
4177,146,59,33,0.2792944556501129
4178,146,74,31,0.21406656492631948
4179,146,118,29,0.09875222449438074
4180,146,17,31,0.20965501067931794
4181,146,20,27,0.09604604845406112
4182,146,45,29,0.16658999122301982
4183,146,60,27,0.06019278623304151
4184,146,117,27,0.11409121065134775
4185,146,46,31,0.32788681008306253
4186,146,4,27,0.11076015174601532
4187,146,32,27,0.13484002393113825
4188,146,44,29,0.24307458081310454
4189,147,17,35,0.4801746190955082
4190,147,60,29,0.2911631821214838
4191,147,90,29,0.15577710005615283
4192,147,107,35,0.37395114383774125
4193,147,74,35,0.3892624904667346
4194,147,78,33,0.4066895676973149
4195,147,63,29,0.19171353322204943
4196,147,16,35,0.511597624018388
4197,147,33,31,0.2841681753282565
4198,147,45,35,0.42353080785905184
4199,147,15,29,0.28101705899502977
4200,147,135,27,0.15451907708428406
4201,147,92,27,0.1388159333057338
4202,147,122,27,0.12855395527515076
4203,147,105,37,0.4600415637297387
4204,147,134,27,0.10702021666085487
4205,147,2,31,0.38391314672439514
4206,147,48,35,0.44196981634041577
4207,147,77,29,0.2746166264324845
4208,147,106,37,0.479792156530091
4209,147,136,27,0.22648792547433988
4210,147,104,39,0.54906968519852
4211,147,29,31,0.24322372139093876
4212,147,44,37,0.5377027513047623
4213,147,75,31,0.3257820329914385
4214,147,61,27,0.10125994523400929
4215,147,89,29,0.1816561350590879
4216,147,59,29,0.25315500103742933
4217,147,138,27,0.19208915692049347
4218,147,46,31,0.2984146140854185
4219,147,3,37,0.5979980117664634
4220,147,120,27,0.07842013780531808
4221,147,1,31,0.29676127903658794
4222,147,31,31,0.3569581659678331
4223,147,121,25,0.03922834418204367
4224,147,47,33,0.3934954869135357
4225,147,76,33,0.3351829121216453
4226,147,93,27,0.13069228384981035
4227,147,32,27,0.13653545105335163
4228,147,62,27,0.10915642677016586
4229,147,108,41,0.5559863064625775
4230,148,26,35,0.2264750719732262
4231,148,28,35,0.147524740210922
4232,148,31,37,0.32690679975511283
4233,148,74,35,0.19062587658884125
4234,148,33,35,0.24382482110057307
4235,148,49,35,0.22651455586679947
4236,148,48,35,0.2743153554868252
4237,148,112,35,0.30430848278369826
4238,148,51,35,0.299636901136679
4239,148,113,37,0.26414800294648355
4240,148,89,37,0.25195243102114706
4241,148,50,35,0.23640792943178543
4242,148,2,37,0.3150443391204465
4243,148,47,37,0.1611564700317197
4244,148,73,35,0.33733455956377917
4245,148,111,35,0.16545141162280896
4246,148,109,35,0.3099198536573193
4247,148,76,35,0.22772091125993374
4248,148,1,37,0.2768948676096067
4249,148,92,37,0.22347602119199902
4250,148,70,37,0.2131928036788907
4251,148,93,35,0.3291358340864545
4252,148,114,35,0.2396213204133706
4253,148,72,35,0.1938652298390321
4254,148,91,35,0.2527066093896585
4255,148,18,35,0.23889197201920978
4256,148,94,35,0.24946675545883845
4257,148,71,35,0.23897809895442929
4258,148,110,35,0.3477436163023756
4259,148,5,37,0.27174867862405416
4260,148,27,37,0.2959588922947141
4261,148,32,37,0.2872068735178715
4262,148,29,35,0.27316075749244534
4263,148,75,35,0.32386194728347156
4264,148,95,37,0.27749074230396376
4265,148,3,35,0.30624135659563
4266,149,95,33,0.34692917399001766
4267,149,96,33,0.33447064145966166
4268,149,148,33,0.2923930692836103
4269,149,1,35,0.3763676741137377
4270,149,133,33,0.32541097832881405
4271,149,134,33,0.3533551920503496
4272,149,46,33,0.34350443670362246
4273,149,115,33,0.37218594258337023
4274,149,147,33,0.2917384189971433
4275,149,87,33,0.33307795777975335
4276,149,35,33,0.2931040306303109
4277,149,69,35,0.327577364345647
4278,149,170,33,0.28005724448494035
4279,149,97,35,0.271263346746158
4280,149,113,33,0.30405316628639567
4281,149,34,33,0.2777700213511007
4282,149,48,35,0.3758215581903605
4283,149,49,35,0.22171412612534172
4284,149,22,33,0.33469705764133467
4285,149,2,33,0.33058860942428436
4286,149,47,35,0.39341080064604295
4287,149,72,35,0.3430402704962261
4288,149,20,33,0.38028384955501093
4289,149,99,33,0.3781506807096026
4290,149,116,35,0.38110623111362646
4291,149,169,35,0.3305122999195324
4292,149,86,33,0.29372075676460174
4293,149,114,33,0.3323823704645884
4294,149,71,35,0.3909838118422243
4295,149,70,35,0.2647587995520172
4296,149,33,33,0.2903944758964494
4297,149,98,33,0.36066817493481174
4298,149,4,35,0.34802623260234483
4299,149,21,33,0.33497212624466927
4300,149,150,33,0.3390726643080997
4301,149,132,33,0.2903891878449538
4302,149,68,33,0.339179987104273
4303,149,19,33,0.3415448946994767
4304,149,3,33,0.3145384870543716
4305,149,149,35,0.3144717556973827
