,Sheep,Image,Lacunarity,Entropy,FociCount,FociSize,Scale,Directionality,TissueToSinusoid,Lobular_collapse,Interface_hepatitis,Confluent_necrosis,Ln_ap_ri,Portal_inflammation,BD_hyperplasia,Fibrosis,TawfikTotal,Mean_hep_size,Min_hep_size,Max_hep_size,ID,Sex,AgeAtDeath,Weight,Foreleg,Hindleg,BirthYear,E,CES,RES
1846,70.0,92.0,0.07061401769470255,0.6350027375306277,6.0,487.66666666666674,39.0,0.4178997314479495,0.3845501928877179,1.0,1.0,1.0,1.0,1.0,0.0,2.0,7.0,27.29,20.28,35.2,5447.0,1.0,8.0,,,,2003.0,0.258065,6.011381,-0.21442043888888884
1847,70.0,47.0,0.12477502841172099,0.6023915367627701,8.0,445.0,35.0,0.2680511333917416,0.35393394021982905,1.0,1.0,1.0,1.0,1.0,0.0,2.0,7.0,27.29,20.28,35.2,5447.0,1.0,8.0,,,,2003.0,0.258065,6.011381,-0.21442043888888884
1848,70.0,63.0,0.07966555472006476,0.6060780638605071,10.0,1312.0,39.0,0.4728268145890879,0.33400177185483026,1.0,1.0,1.0,1.0,1.0,0.0,2.0,7.0,27.29,20.28,35.2,5447.0,1.0,8.0,,,,2003.0,0.258065,6.011381,-0.21442043888888884
1849,70.0,2.0,0.059707015833329775,0.6215364583564851,9.0,1009.3333333333335,43.0,0.5772241467935783,0.3485176006926821,1.0,1.0,1.0,1.0,1.0,0.0,2.0,7.0,27.29,20.28,35.2,5447.0,1.0,8.0,,,,2003.0,0.258065,6.011381,-0.21442043888888884
1850,70.0,122.0,0.07277353696041135,0.6120859801487673,8.0,733.875,45.0,0.6025042199303987,0.34020103087480325,1.0,1.0,1.0,1.0,1.0,0.0,2.0,7.0,27.29,20.28,35.2,5447.0,1.0,8.0,,,,2003.0,0.258065,6.011381,-0.21442043888888884
1851,70.0,46.0,0.08687356537468054,0.6090310240740805,13.0,727.2307692307692,37.0,0.3836514825240181,0.343683453649476,1.0,1.0,1.0,1.0,1.0,0.0,2.0,7.0,27.29,20.28,35.2,5447.0,1.0,8.0,,,,2003.0,0.258065,6.011381,-0.21442043888888884
1852,70.0,19.0,0.05357091755426405,0.6443589130122302,12.0,607.75,43.0,0.5690850948063942,0.3932246304295989,1.0,1.0,1.0,1.0,1.0,0.0,2.0,7.0,27.29,20.28,35.2,5447.0,1.0,8.0,,,,2003.0,0.258065,6.011381,-0.21442043888888884
1853,70.0,108.0,0.08443546272043549,0.6196055140036428,6.0,1262.0,35.0,0.4078150881191018,0.3594117465192254,1.0,1.0,1.0,1.0,1.0,0.0,2.0,7.0,27.29,20.28,35.2,5447.0,1.0,8.0,,,,2003.0,0.258065,6.011381,-0.21442043888888884
1854,70.0,77.0,0.06666574275436561,0.6342357381406418,10.0,931.2,39.0,0.4499097017958837,0.3791772316574776,1.0,1.0,1.0,1.0,1.0,0.0,2.0,7.0,27.29,20.28,35.2,5447.0,1.0,8.0,,,,2003.0,0.258065,6.011381,-0.21442043888888884
1855,70.0,49.0,0.09697481511758957,0.5958151043106125,8.0,501.625,39.0,0.5110146201664689,0.3208808481848117,1.0,1.0,1.0,1.0,1.0,0.0,2.0,7.0,27.29,20.28,35.2,5447.0,1.0,8.0,,,,2003.0,0.258065,6.011381,-0.21442043888888884
1856,70.0,33.0,0.08487627114953794,0.5982205257241533,10.0,1287.7,37.0,0.4616964425554918,0.3222891188329179,1.0,1.0,1.0,1.0,1.0,0.0,2.0,7.0,27.29,20.28,35.2,5447.0,1.0,8.0,,,,2003.0,0.258065,6.011381,-0.21442043888888884
1857,70.0,62.0,0.08419440568838235,0.5908825757844762,11.0,688.8181818181819,37.0,0.4352378402101631,0.3140282166762049,1.0,1.0,1.0,1.0,1.0,0.0,2.0,7.0,27.29,20.28,35.2,5447.0,1.0,8.0,,,,2003.0,0.258065,6.011381,-0.21442043888888884
1858,70.0,3.0,0.0901766090356739,0.6087721073484444,14.0,1145.7142857142858,39.0,0.42067223953525146,0.33863915907192305,1.0,1.0,1.0,1.0,1.0,0.0,2.0,7.0,27.29,20.28,35.2,5447.0,1.0,8.0,,,,2003.0,0.258065,6.011381,-0.21442043888888884
1859,70.0,4.0,0.08646884575091365,0.6203550131611579,8.0,926.5,39.0,0.4263466594310821,0.3642900753684181,1.0,1.0,1.0,1.0,1.0,0.0,2.0,7.0,27.29,20.28,35.2,5447.0,1.0,8.0,,,,2003.0,0.258065,6.011381,-0.21442043888888884
1860,70.0,120.0,0.07085324547282383,0.6131437267681245,13.0,619.7692307692307,43.0,0.5227612961869788,0.3411887061207044,1.0,1.0,1.0,1.0,1.0,0.0,2.0,7.0,27.29,20.28,35.2,5447.0,1.0,8.0,,,,2003.0,0.258065,6.011381,-0.21442043888888884
1861,70.0,138.0,0.05970967087385728,0.6264146956831858,10.0,456.2,39.0,0.5379203803482395,0.3610181536642734,1.0,1.0,1.0,1.0,1.0,0.0,2.0,7.0,27.29,20.28,35.2,5447.0,1.0,8.0,,,,2003.0,0.258065,6.011381,-0.21442043888888884
1862,70.0,94.0,0.09414233731371753,0.6194679270824173,7.0,1483.857142857143,37.0,0.379728147361181,0.3663772288213499,1.0,1.0,1.0,1.0,1.0,0.0,2.0,7.0,27.29,20.28,35.2,5447.0,1.0,8.0,,,,2003.0,0.258065,6.011381,-0.21442043888888884
1863,70.0,64.0,0.08199433446484405,0.61408612055017,13.0,826.1538461538463,41.0,0.5369763294779966,0.3459153923457262,1.0,1.0,1.0,1.0,1.0,0.0,2.0,7.0,27.29,20.28,35.2,5447.0,1.0,8.0,,,,2003.0,0.258065,6.011381,-0.21442043888888884
1864,70.0,78.0,0.09946102294547436,0.6085620563032018,10.0,1120.1,35.0,0.33351836680990943,0.3498325340240823,1.0,1.0,1.0,1.0,1.0,0.0,2.0,7.0,27.29,20.28,35.2,5447.0,1.0,8.0,,,,2003.0,0.258065,6.011381,-0.21442043888888884
1865,70.0,50.0,0.09890914532152308,0.6226181742793859,4.0,1164.75,33.0,0.2439177221632171,0.3866774442664872,1.0,1.0,1.0,1.0,1.0,0.0,2.0,7.0,27.29,20.28,35.2,5447.0,1.0,8.0,,,,2003.0,0.258065,6.011381,-0.21442043888888884
1866,70.0,35.0,0.10435753551501163,0.6015247058126356,6.0,1248.1666666666667,33.0,0.3088789721325321,0.33904404656831844,1.0,1.0,1.0,1.0,1.0,0.0,2.0,7.0,27.29,20.28,35.2,5447.0,1.0,8.0,,,,2003.0,0.258065,6.011381,-0.21442043888888884
1867,70.0,5.0,0.08734744346159035,0.6172368562401305,12.0,1179.6666666666667,33.0,0.3118346449811443,0.3639729449859465,1.0,1.0,1.0,1.0,1.0,0.0,2.0,7.0,27.29,20.28,35.2,5447.0,1.0,8.0,,,,2003.0,0.258065,6.011381,-0.21442043888888884
1868,70.0,20.0,0.06860307379882014,0.6403299194017612,11.0,1336.8181818181818,41.0,0.4709698494207389,0.3992565168267291,1.0,1.0,1.0,1.0,1.0,0.0,2.0,7.0,27.29,20.28,35.2,5447.0,1.0,8.0,,,,2003.0,0.258065,6.011381,-0.21442043888888884
1869,70.0,137.0,0.11539550605874438,0.5995394687044526,11.0,780.7272727272727,33.0,0.3419539022153031,0.3422799456673093,1.0,1.0,1.0,1.0,1.0,0.0,2.0,7.0,27.29,20.28,35.2,5447.0,1.0,8.0,,,,2003.0,0.258065,6.011381,-0.21442043888888884
1870,70.0,106.0,0.0495504314382802,0.6195790298774596,9.0,1109.2222222222224,43.0,0.6382380335827401,0.3400987309069571,1.0,1.0,1.0,1.0,1.0,0.0,2.0,7.0,27.29,20.28,35.2,5447.0,1.0,8.0,,,,2003.0,0.258065,6.011381,-0.21442043888888884
1871,70.0,18.0,0.07959853389498027,0.6236226889324374,16.0,786.3125,41.0,0.457686723999901,0.3627322500608629,1.0,1.0,1.0,1.0,1.0,0.0,2.0,7.0,27.29,20.28,35.2,5447.0,1.0,8.0,,,,2003.0,0.258065,6.011381,-0.21442043888888884
1872,70.0,135.0,0.08019078259261209,0.6284341015594624,4.0,1920.75,35.0,0.4420370453437175,0.3749199574199088,1.0,1.0,1.0,1.0,1.0,0.0,2.0,7.0,27.29,20.28,35.2,5447.0,1.0,8.0,,,,2003.0,0.258065,6.011381,-0.21442043888888884
1873,70.0,76.0,0.0673599428742363,0.6239006711430328,7.0,796.4285714285713,41.0,0.5716637309872347,0.3565307595165073,1.0,1.0,1.0,1.0,1.0,0.0,2.0,7.0,27.29,20.28,35.2,5447.0,1.0,8.0,,,,2003.0,0.258065,6.011381,-0.21442043888888884
1874,70.0,136.0,0.0749755316948697,0.6295538051816971,10.0,955.1,39.0,0.5179301446503687,0.37112431090949777,1.0,1.0,1.0,1.0,1.0,0.0,2.0,7.0,27.29,20.28,35.2,5447.0,1.0,8.0,,,,2003.0,0.258065,6.011381,-0.21442043888888884
1875,70.0,119.0,0.06361685808560655,0.6046614881949738,11.0,531.6363636363636,45.0,0.5054466191557689,0.32542276914155066,1.0,1.0,1.0,1.0,1.0,0.0,2.0,7.0,27.29,20.28,35.2,5447.0,1.0,8.0,,,,2003.0,0.258065,6.011381,-0.21442043888888884
1876,70.0,107.0,0.11770145395351515,0.5935632523589802,11.0,664.5454545454545,35.0,0.3718239474492554,0.330045686935712,1.0,1.0,1.0,1.0,1.0,0.0,2.0,7.0,27.29,20.28,35.2,5447.0,1.0,8.0,,,,2003.0,0.258065,6.011381,-0.21442043888888884
1877,70.0,93.0,0.08363965405507964,0.612786210874541,7.0,1179.4285714285713,39.0,0.4986124633680422,0.34839378670321136,1.0,1.0,1.0,1.0,1.0,0.0,2.0,7.0,27.29,20.28,35.2,5447.0,1.0,8.0,,,,2003.0,0.258065,6.011381,-0.21442043888888884
1878,70.0,121.0,0.08811328479046543,0.6153072394090278,8.0,1212.0,43.0,0.4823751682335182,0.3494851961624653,1.0,1.0,1.0,1.0,1.0,0.0,2.0,7.0,27.29,20.28,35.2,5447.0,1.0,8.0,,,,2003.0,0.258065,6.011381,-0.21442043888888884
1879,70.0,1.0,0.07724884907970493,0.6122925542603118,9.0,1277.3333333333333,43.0,0.6018832433228867,0.3396924293091881,1.0,1.0,1.0,1.0,1.0,0.0,2.0,7.0,27.29,20.28,35.2,5447.0,1.0,8.0,,,,2003.0,0.258065,6.011381,-0.21442043888888884
1880,70.0,95.0,0.07266990066122091,0.6210589481365644,9.0,719.7777777777777,37.0,0.3843032097021583,0.35916752228301124,1.0,1.0,1.0,1.0,1.0,0.0,2.0,7.0,27.29,20.28,35.2,5447.0,1.0,8.0,,,,2003.0,0.258065,6.011381,-0.21442043888888884
1881,70.0,17.0,0.09120441240495107,0.6098760614526705,11.0,1623.090909090909,43.0,0.5550408161119529,0.3413186910988514,1.0,1.0,1.0,1.0,1.0,0.0,2.0,7.0,27.29,20.28,35.2,5447.0,1.0,8.0,,,,2003.0,0.258065,6.011381,-0.21442043888888884
1882,70.0,79.0,0.0837992643174542,0.6203041208168145,7.0,1270.857142857143,35.0,0.33776936329529583,0.35991910464944504,1.0,1.0,1.0,1.0,1.0,0.0,2.0,7.0,27.29,20.28,35.2,5447.0,1.0,8.0,,,,2003.0,0.258065,6.011381,-0.21442043888888884
1883,70.0,80.0,0.07284810622639047,0.6213055308856115,8.0,554.25,37.0,0.4338892653763471,0.3605475175044852,1.0,1.0,1.0,1.0,1.0,0.0,2.0,7.0,27.29,20.28,35.2,5447.0,1.0,8.0,,,,2003.0,0.258065,6.011381,-0.21442043888888884
1884,70.0,48.0,0.08381566782581873,0.6024308423223246,8.0,888.625,39.0,0.4907221767547521,0.3347584256908757,1.0,1.0,1.0,1.0,1.0,0.0,2.0,7.0,27.29,20.28,35.2,5447.0,1.0,8.0,,,,2003.0,0.258065,6.011381,-0.21442043888888884
1885,70.0,31.0,0.06486688780912182,0.6040611686653535,13.0,805.5384615384614,39.0,0.6014624013285141,0.3291266039843737,1.0,1.0,1.0,1.0,1.0,0.0,2.0,7.0,27.29,20.28,35.2,5447.0,1.0,8.0,,,,2003.0,0.258065,6.011381,-0.21442043888888884
1886,70.0,32.0,0.06718745568435787,0.6190238707818609,14.0,872.2857142857142,37.0,0.4653345746385972,0.34967040991137377,1.0,1.0,1.0,1.0,1.0,0.0,2.0,7.0,27.29,20.28,35.2,5447.0,1.0,8.0,,,,2003.0,0.258065,6.011381,-0.21442043888888884
1887,71.0,92.0,0.09031511483591484,0.6148757511151494,9.0,1357.3333333333333,37.0,0.21567498134603108,0.3537818585612173,0.0,0.0,0.0,1.0,2.0,0.0,1.0,4.0,28.89,21.35,37.34,7155.0,1.0,2.0,,,,2009.0,0.639594,2.111173,-0.05344083333333327
1888,71.0,5.0,0.08919728189887954,0.5984646419489397,8.0,458.375,35.0,0.20462024980530866,0.32560871143958225,0.0,0.0,0.0,1.0,2.0,0.0,1.0,4.0,28.89,21.35,37.34,7155.0,1.0,2.0,,,,2009.0,0.639594,2.111173,-0.05344083333333327
1889,71.0,136.0,0.06573064352196126,0.6084558727211237,11.0,620.5454545454545,35.0,0.2204641071265816,0.3307471898598477,0.0,0.0,0.0,1.0,2.0,0.0,1.0,4.0,28.89,21.35,37.34,7155.0,1.0,2.0,,,,2009.0,0.639594,2.111173,-0.05344083333333327
1890,71.0,77.0,0.0676962074655081,0.6103683718281727,5.0,604.6,35.0,0.194789411830979,0.33714758147024204,0.0,0.0,0.0,1.0,2.0,0.0,1.0,4.0,28.89,21.35,37.34,7155.0,1.0,2.0,,,,2009.0,0.639594,2.111173,-0.05344083333333327
1891,71.0,125.0,0.06887314678823242,0.5888654915777921,11.0,634.1818181818181,35.0,0.1295669531848699,0.30658472166812273,0.0,0.0,0.0,1.0,2.0,0.0,1.0,4.0,28.89,21.35,37.34,7155.0,1.0,2.0,,,,2009.0,0.639594,2.111173,-0.05344083333333327
1892,71.0,47.0,0.08872955887349325,0.5969239549324552,9.0,669.6666666666666,35.0,0.1619561293159337,0.3210977004757497,0.0,0.0,0.0,1.0,2.0,0.0,1.0,4.0,28.89,21.35,37.34,7155.0,1.0,2.0,,,,2009.0,0.639594,2.111173,-0.05344083333333327
1893,71.0,50.0,0.06657341081939176,0.6094644097483862,9.0,738.5555555555555,37.0,0.24870490451616115,0.3321892137529279,0.0,0.0,0.0,1.0,2.0,0.0,1.0,4.0,28.89,21.35,37.34,7155.0,1.0,2.0,,,,2009.0,0.639594,2.111173,-0.05344083333333327
1894,71.0,3.0,0.08359205579378708,0.6094601617433489,14.0,1160.5,35.0,0.24854170605148326,0.33781602510473263,0.0,0.0,0.0,1.0,2.0,0.0,1.0,4.0,28.89,21.35,37.34,7155.0,1.0,2.0,,,,2009.0,0.639594,2.111173,-0.05344083333333327
1895,71.0,76.0,0.06556911605087723,0.5900842643653947,9.0,809.4444444444445,35.0,0.2268840154903387,0.30541433040863264,0.0,0.0,0.0,1.0,2.0,0.0,1.0,4.0,28.89,21.35,37.34,7155.0,1.0,2.0,,,,2009.0,0.639594,2.111173,-0.05344083333333327
1896,71.0,33.0,0.07369298674780109,0.6066931973433058,10.0,1339.2,35.0,0.13147066050504616,0.3318281586036378,0.0,0.0,0.0,1.0,2.0,0.0,1.0,4.0,28.89,21.35,37.34,7155.0,1.0,2.0,,,,2009.0,0.639594,2.111173,-0.05344083333333327
1897,71.0,110.0,0.08392790559384095,0.6052760953772321,14.0,1574.7142857142858,33.0,0.2507163419230241,0.33552068866230816,0.0,0.0,0.0,1.0,2.0,0.0,1.0,4.0,28.89,21.35,37.34,7155.0,1.0,2.0,,,,2009.0,0.639594,2.111173,-0.05344083333333327
1898,71.0,34.0,0.06286441733285841,0.6255946477756775,10.0,514.0,37.0,0.1859937337882193,0.3569290919806236,0.0,0.0,0.0,1.0,2.0,0.0,1.0,4.0,28.89,21.35,37.34,7155.0,1.0,2.0,,,,2009.0,0.639594,2.111173,-0.05344083333333327
1899,71.0,80.0,0.09565333340045877,0.5926588425132675,7.0,1977.7142857142856,35.0,0.1877070014291516,0.3215654030202902,0.0,0.0,0.0,1.0,2.0,0.0,1.0,4.0,28.89,21.35,37.34,7155.0,1.0,2.0,,,,2009.0,0.639594,2.111173,-0.05344083333333327
1900,71.0,31.0,0.08708366261289069,0.6265091282029835,7.0,1066.7142857142858,35.0,0.17072337363463566,0.374187893574626,0.0,0.0,0.0,1.0,2.0,0.0,1.0,4.0,28.89,21.35,37.34,7155.0,1.0,2.0,,,,2009.0,0.639594,2.111173,-0.05344083333333327
1901,71.0,17.0,0.08619307029126144,0.5784744417535609,12.0,778.4166666666665,35.0,0.15588322600330615,0.2992427435443536,0.0,0.0,0.0,1.0,2.0,0.0,1.0,4.0,28.89,21.35,37.34,7155.0,1.0,2.0,,,,2009.0,0.639594,2.111173,-0.05344083333333327
1902,71.0,106.0,0.07098270232740221,0.6058589330276543,9.0,1412.4444444444446,35.0,0.3040286434710789,0.32946520387360856,0.0,0.0,0.0,1.0,2.0,0.0,1.0,4.0,28.89,21.35,37.34,7155.0,1.0,2.0,,,,2009.0,0.639594,2.111173,-0.05344083333333327
1903,71.0,62.0,0.07024533801152602,0.6341758673487057,9.0,1147.7777777777776,35.0,0.2693578734875148,0.3785312349379481,0.0,0.0,0.0,1.0,2.0,0.0,1.0,4.0,28.89,21.35,37.34,7155.0,1.0,2.0,,,,2009.0,0.639594,2.111173,-0.05344083333333327
1904,71.0,123.0,0.12344318576914272,0.5987199963465348,5.0,2559.0,35.0,0.08954375801492111,0.3441724902239182,0.0,0.0,0.0,1.0,2.0,0.0,1.0,4.0,28.89,21.35,37.34,7155.0,1.0,2.0,,,,2009.0,0.639594,2.111173,-0.05344083333333327
1905,71.0,35.0,0.06398299062166242,0.6202137904382075,7.0,1649.857142857143,35.0,0.12064602649719333,0.3515857098057758,0.0,0.0,0.0,1.0,2.0,0.0,1.0,4.0,28.89,21.35,37.34,7155.0,1.0,2.0,,,,2009.0,0.639594,2.111173,-0.05344083333333327
1906,71.0,95.0,0.07181990409982114,0.6154321789716075,7.0,1273.0,35.0,0.2005421609436171,0.3477579617834395,0.0,0.0,0.0,1.0,2.0,0.0,1.0,4.0,28.89,21.35,37.34,7155.0,1.0,2.0,,,,2009.0,0.639594,2.111173,-0.05344083333333327
1907,71.0,1.0,0.06780220129088291,0.614689212430005,7.0,1334.5714285714287,33.0,0.25189971345629997,0.3446633112729553,0.0,0.0,0.0,1.0,2.0,0.0,1.0,4.0,28.89,21.35,37.34,7155.0,1.0,2.0,,,,2009.0,0.639594,2.111173,-0.05344083333333327
1908,71.0,4.0,0.06647992613445881,0.604254176101311,11.0,1522.0,33.0,0.1722867535782943,0.3284919815320076,0.0,0.0,0.0,1.0,2.0,0.0,1.0,4.0,28.89,21.35,37.34,7155.0,1.0,2.0,,,,2009.0,0.639594,2.111173,-0.05344083333333327
1909,71.0,20.0,0.09350829723280037,0.5949170266500412,12.0,934.0833333333335,35.0,0.2563498508678139,0.32545577804830045,0.0,0.0,0.0,1.0,2.0,0.0,1.0,4.0,28.89,21.35,37.34,7155.0,1.0,2.0,,,,2009.0,0.639594,2.111173,-0.05344083333333327
1910,71.0,137.0,0.07929739850886815,0.5876527220631559,10.0,600.3,35.0,0.18834032286461005,0.3041567688903066,0.0,0.0,0.0,1.0,2.0,0.0,1.0,4.0,28.89,21.35,37.34,7155.0,1.0,2.0,,,,2009.0,0.639594,2.111173,-0.05344083333333327
1911,71.0,139.0,0.0764566263306116,0.5838292851486765,2.0,966.0,35.0,0.15896323474938798,0.299091490093899,0.0,0.0,0.0,1.0,2.0,0.0,1.0,4.0,28.89,21.35,37.34,7155.0,1.0,2.0,,,,2009.0,0.639594,2.111173,-0.05344083333333327
1912,71.0,109.0,0.0875842970312251,0.6246363555745073,6.0,630.5,33.0,0.1900109410468412,0.3818163058586127,0.0,0.0,0.0,1.0,2.0,0.0,1.0,4.0,28.89,21.35,37.34,7155.0,1.0,2.0,,,,2009.0,0.639594,2.111173,-0.05344083333333327
1913,71.0,63.0,0.06648578227685266,0.6298248717681494,11.0,1067.5454545454545,35.0,0.3223850627918215,0.3659246221679433,0.0,0.0,0.0,1.0,2.0,0.0,1.0,4.0,28.89,21.35,37.34,7155.0,1.0,2.0,,,,2009.0,0.639594,2.111173,-0.05344083333333327
1914,71.0,93.0,0.10391047946080458,0.5952069560261023,8.0,826.25,35.0,0.13310647280002036,0.32728766635365736,0.0,0.0,0.0,1.0,2.0,0.0,1.0,4.0,28.89,21.35,37.34,7155.0,1.0,2.0,,,,2009.0,0.639594,2.111173,-0.05344083333333327
1915,71.0,48.0,0.06594383385800358,0.600216863061015,10.0,1063.9,37.0,0.25170093513907804,0.3189303420959158,0.0,0.0,0.0,1.0,2.0,0.0,1.0,4.0,28.89,21.35,37.34,7155.0,1.0,2.0,,,,2009.0,0.639594,2.111173,-0.05344083333333327
1916,71.0,121.0,0.10943744451744457,0.5834054486800577,5.0,1189.8,35.0,0.1048010624988248,0.3081431290321927,0.0,0.0,0.0,1.0,2.0,0.0,1.0,4.0,28.89,21.35,37.34,7155.0,1.0,2.0,,,,2009.0,0.639594,2.111173,-0.05344083333333327
1917,71.0,32.0,0.0929275390040557,0.6110941714336291,9.0,1590.2222222222224,35.0,0.1074791162480479,0.3450770643047865,0.0,0.0,0.0,1.0,2.0,0.0,1.0,4.0,28.89,21.35,37.34,7155.0,1.0,2.0,,,,2009.0,0.639594,2.111173,-0.05344083333333327
1918,71.0,46.0,0.060082221463513885,0.6230842807990622,10.0,1072.6,35.0,0.19093244066421852,0.3528757620618854,0.0,0.0,0.0,1.0,2.0,0.0,1.0,4.0,28.89,21.35,37.34,7155.0,1.0,2.0,,,,2009.0,0.639594,2.111173,-0.05344083333333327
1919,71.0,124.0,0.08008949317304248,0.6111472915285646,5.0,818.6,35.0,0.1207319961114087,0.34304822049900124,0.0,0.0,0.0,1.0,2.0,0.0,1.0,4.0,28.89,21.35,37.34,7155.0,1.0,2.0,,,,2009.0,0.639594,2.111173,-0.05344083333333327
1920,71.0,140.0,0.09295111018086463,0.5900908109335701,12.0,1674.5,35.0,0.1908340490872731,0.3123337976446752,0.0,0.0,0.0,1.0,2.0,0.0,1.0,4.0,28.89,21.35,37.34,7155.0,1.0,2.0,,,,2009.0,0.639594,2.111173,-0.05344083333333327
1921,71.0,61.0,0.06608633761794773,0.6406530610205792,10.0,734.2,33.0,0.3241105036471282,0.3960605186645985,0.0,0.0,0.0,1.0,2.0,0.0,1.0,4.0,28.89,21.35,37.34,7155.0,1.0,2.0,,,,2009.0,0.639594,2.111173,-0.05344083333333327
1922,71.0,16.0,0.07509438251900205,0.6003212576541155,10.0,871.0,35.0,0.130479568767919,0.32590441497139633,0.0,0.0,0.0,1.0,2.0,0.0,1.0,4.0,28.89,21.35,37.34,7155.0,1.0,2.0,,,,2009.0,0.639594,2.111173,-0.05344083333333327
1923,71.0,122.0,0.07300084574089122,0.6022259431934689,11.0,1044.5454545454545,35.0,0.07167307395586706,0.32823229273801396,0.0,0.0,0.0,1.0,2.0,0.0,1.0,4.0,28.89,21.35,37.34,7155.0,1.0,2.0,,,,2009.0,0.639594,2.111173,-0.05344083333333327
1924,71.0,107.0,0.06517018785456694,0.6143215947678073,10.0,564.1,33.0,0.21370681440787975,0.3424172437343005,0.0,0.0,0.0,1.0,2.0,0.0,1.0,4.0,28.89,21.35,37.34,7155.0,1.0,2.0,,,,2009.0,0.639594,2.111173,-0.05344083333333327
1925,71.0,91.0,0.06776407483727531,0.6245561632548471,8.0,952.625,35.0,0.2288738339585268,0.3610114833429287,0.0,0.0,0.0,1.0,2.0,0.0,1.0,4.0,28.89,21.35,37.34,7155.0,1.0,2.0,,,,2009.0,0.639594,2.111173,-0.05344083333333327
1926,71.0,138.0,0.0943782288578514,0.5743853761133666,7.0,500.0,35.0,0.1855832190917347,0.29182722903121705,0.0,0.0,0.0,1.0,2.0,0.0,1.0,4.0,28.89,21.35,37.34,7155.0,1.0,2.0,,,,2009.0,0.639594,2.111173,-0.05344083333333327
1927,71.0,65.0,0.05922648060412233,0.6276998429124846,12.0,1194.0,37.0,0.3643896993913059,0.3576721327917356,0.0,0.0,0.0,1.0,2.0,0.0,1.0,4.0,28.89,21.35,37.34,7155.0,1.0,2.0,,,,2009.0,0.639594,2.111173,-0.05344083333333327
1928,71.0,108.0,0.07093041656146039,0.6105859998835462,5.0,851.8,35.0,0.25113043467589297,0.3330805839801961,0.0,0.0,0.0,1.0,2.0,0.0,1.0,4.0,28.89,21.35,37.34,7155.0,1.0,2.0,,,,2009.0,0.639594,2.111173,-0.05344083333333327
1929,71.0,64.0,0.058013440696226076,0.6335438744846147,16.0,1450.6875,35.0,0.32449440229310306,0.37435194279331796,0.0,0.0,0.0,1.0,2.0,0.0,1.0,4.0,28.89,21.35,37.34,7155.0,1.0,2.0,,,,2009.0,0.639594,2.111173,-0.05344083333333327
1930,71.0,49.0,0.08658882481784261,0.6062956390749255,9.0,866.8888888888888,35.0,0.2344935034724692,0.33780880395751195,0.0,0.0,0.0,1.0,2.0,0.0,1.0,4.0,28.89,21.35,37.34,7155.0,1.0,2.0,,,,2009.0,0.639594,2.111173,-0.05344083333333327
1931,72.0,72.0,0.17576302381896766,0.5246667957037902,1.0,308.0,31.0,0.3469919568062981,0.2575268972102633,,,,,,,,,,,,6868.0,2.0,3.0,27.9,132.0,189.0,2008.0,0.608696,2.719869,-0.12471208333333328
1932,72.0,71.0,0.14284523652370998,0.5304282515166537,1.0,256.0,29.0,0.22465202068872472,0.25726355519776045,,,,,,,,,,,,6868.0,2.0,3.0,27.9,132.0,189.0,2008.0,0.608696,2.719869,-0.12471208333333328
1933,72.0,45.0,0.12157347415336875,0.5326831151029205,0.0,0.0,29.0,0.33428514610475085,0.26497206920629995,,,,,,,,,,,,6868.0,2.0,3.0,27.9,132.0,189.0,2008.0,0.608696,2.719869,-0.12471208333333328
1934,72.0,31.0,0.2132825787815628,0.4913040614091566,3.0,493.66666666666674,29.0,0.20409901816791756,0.2350135493586705,,,,,,,,,,,,6868.0,2.0,3.0,27.9,132.0,189.0,2008.0,0.608696,2.719869,-0.12471208333333328
1935,72.0,30.0,0.13217701565669882,0.5544369658574078,2.0,385.5,29.0,0.3378589152188006,0.2837358365601701,,,,,,,,,,,,6868.0,2.0,3.0,27.9,132.0,189.0,2008.0,0.608696,2.719869,-0.12471208333333328
1936,72.0,59.0,0.12859093180190564,0.5139903473877949,4.0,736.0,31.0,0.04652444881803852,0.2434422596995272,,,,,,,,,,,,6868.0,2.0,3.0,27.9,132.0,189.0,2008.0,0.608696,2.719869,-0.12471208333333328
1937,72.0,109.0,0.12138561768853623,0.4919897776129613,0.0,0.0,29.0,0.22693421969298355,0.22263869726009064,,,,,,,,,,,,6868.0,2.0,3.0,27.9,132.0,189.0,2008.0,0.608696,2.719869,-0.12471208333333328
1938,72.0,46.0,0.2229890928196548,0.4863630250850843,0.0,0.0,31.0,0.15126820486533496,0.2382816433897431,,,,,,,,,,,,6868.0,2.0,3.0,27.9,132.0,189.0,2008.0,0.608696,2.719869,-0.12471208333333328
1939,72.0,43.0,0.16151467196385824,0.5209156091057207,1.0,317.0,29.0,0.1849532332071244,0.25242291871613604,,,,,,,,,,,,6868.0,2.0,3.0,27.9,132.0,189.0,2008.0,0.608696,2.719869,-0.12471208333333328
1940,72.0,42.0,0.18693368734489466,0.5156914044649199,1.0,453.0,29.0,0.199321705547255,0.2566295601203177,,,,,,,,,,,,6868.0,2.0,3.0,27.9,132.0,189.0,2008.0,0.608696,2.719869,-0.12471208333333328
1941,72.0,83.0,0.11983778610353142,0.5112706304199579,1.0,382.0,31.0,0.2355494767616267,0.2393348750347073,,,,,,,,,,,,6868.0,2.0,3.0,27.9,132.0,189.0,2008.0,0.608696,2.719869,-0.12471208333333328
